case,file_name,frames,input_dtype,raw_negative_rate,denoised_negative_rate,after_iqr_negative_rate,after_cubic_negative_rate,denoise_to_iqr_sign_agreement,denoise_to_iqr_slope_agreement,denoised_zero_crossing_rate,iqr_zero_crossing_rate,signed_iqr_magnitude_gate
bp_fs200_legacy_abs,/home/test/bupt_hjk/sdp_dataset/xrf55/wifi/01_07_08.npy,1000,float64,0.0,0.4970185185185185,0.0,0.009037037037037038,0.5029814814814815,0.504936843810392,0.1310236162088014,0.0,
bp_fs200_legacy_abs,/home/test/bupt_hjk/sdp_dataset/xrf55/wifi/01_07_09.npy,1000,float64,0.0,0.506674074074074,0.0,0.012303703703703704,0.49332592592592595,0.49326040095253504,0.16687798910021132,0.0,
bp_fs200_legacy_abs,/home/test/bupt_hjk/sdp_dataset/xrf55/wifi/01_07_10.npy,1000,float64,0.0,0.49566666666666664,0.0,0.010844444444444445,0.5043333333333333,0.5059559764237128,0.15732028324620917,0.0,
bp_fs200_legacy_abs,/home/test/bupt_hjk/sdp_dataset/xrf55/wifi/01_07_11.npy,1000,float64,0.0,0.5127666666666667,0.0,0.010451851851851851,0.48723333333333335,0.4862167479515457,0.1507804100396693,0.0,
bp_fs200_legacy_abs,/home/test/bupt_hjk/sdp_dataset/xrf55/wifi/01_07_12.npy,1000,float64,0.0,0.49243703703703706,0.0,0.009703703703703704,0.507562962962963,0.5110535802311186,0.1519000481963445,0.0,
bp_fs200_legacy_abs,/home/test/bupt_hjk/sdp_dataset/xrf55/wifi/01_07_13.npy,1000,float64,0.0,0.5076555555555555,0.0,0.009066666666666667,0.4923444444444444,0.49262593662118037,0.14008082156230303,0.0,
bp_fs200_legacy_abs,/home/test/bupt_hjk/sdp_dataset/xrf55/wifi/01_07_14.npy,1000,float64,0.0,0.4998851851851852,0.0,0.010881481481481482,0.5001148148148148,0.4996449470458455,0.1608497386275164,0.0,
bp_fs200_legacy_abs,/home/test/bupt_hjk/sdp_dataset/xrf55/wifi/01_07_15.npy,1000,float64,0.0,0.49032592592592594,0.0,0.008192592592592593,0.5096740740740741,0.5115219924044121,0.12469135802469136,0.0,
bp_fs200_legacy_abs,/home/test/bupt_hjk/sdp_dataset/xrf55/wifi/01_07_16.npy,1000,float64,0.0,0.5054777777777778,0.0,0.007333333333333333,0.4945222222222222,0.4950219709307685,0.11983464946427909,0.0,
bp_fs200_legacy_abs,/home/test/bupt_hjk/sdp_dataset/xrf55/wifi/01_07_17.npy,1000,float64,0.0,0.4953074074074074,0.0,0.010148148148148147,0.5046925925925926,0.5040644587753134,0.1532050569087606,0.0,
bp_fs200_legacy_abs,/home/test/bupt_hjk/sdp_dataset/xrf55/wifi/01_07_18.npy,1000,float64,0.0,0.5140037037037037,0.0,0.010651851851851852,0.4859962962962963,0.4837811986925545,0.1568865161457754,0.0,
bp_fs200_legacy_abs,/home/test/bupt_hjk/sdp_dataset/xrf55/wifi/01_07_19.npy,1000,float64,0.0,0.5060074074074075,0.0,0.010237037037037038,0.4939925925925926,0.4923760522098753,0.14686909131353576,0.0,
bp_fs200_legacy_abs,/home/test/bupt_hjk/sdp_dataset/xrf55/wifi/01_07_20.npy,1000,float64,0.0,0.5167592592592593,0.0,0.01017037037037037,0.48324074074074075,0.4824322391744507,0.14860415971527083,0.0,
bp_fs200_legacy_abs,/home/test/bupt_hjk/sdp_dataset/xrf55/wifi/01_08_01.npy,1000,float64,0.0,0.5064148148148148,0.0,0.008222222222222223,0.4935851851851852,0.49354870669288337,0.13075668260853446,0.0,
bp_fs200_legacy_abs,/home/test/bupt_hjk/sdp_dataset/xrf55/wifi/01_08_02.npy,1000,float64,0.0,0.4907962962962963,0.0,0.0077777777777777776,0.5092037037037037,0.5098493714372003,0.11905980054128203,0.0,
bp_fs200_legacy_abs,/home/test/bupt_hjk/sdp_dataset/xrf55/wifi/01_08_03.npy,1000,float64,0.0,0.5065185185185185,0.0,0.007362962962962963,0.49348148148148147,0.49340906009430696,0.11238275312349387,0.0,
bp_fs200_legacy_abs,/home/test/bupt_hjk/sdp_dataset/xrf55/wifi/01_08_04.npy,1000,float64,0.0,0.5021333333333333,0.0,0.00871111111111111,0.4978666666666667,0.4977261090865283,0.12003855707559412,0.0,
bp_fs200_legacy_abs,/home/test/bupt_hjk/sdp_dataset/xrf55/wifi/01_08_05.npy,1000,float64,0.0,0.5010666666666667,0.0,0.008214814814814815,0.49893333333333334,0.4998169790601403,0.11339858376895413,0.0,
bp_fs200_legacy_abs,/home/test/bupt_hjk/sdp_dataset/xrf55/wifi/01_08_06.npy,1000,float64,0.0,0.5061481481481481,0.0,0.007303703703703704,0.4938518518518519,0.49358400926127777,0.11221962703444185,0.0,
bp_fs200_legacy_abs,/home/test/bupt_hjk/sdp_dataset/xrf55/wifi/01_08_07.npy,1000,float64,0.0,0.5135222222222222,0.0,0.006948148148148148,0.4864777777777778,0.4838495482882001,0.1132502873243614,0.0,
bp_fs200_legacy_abs,/home/test/bupt_hjk/sdp_dataset/xrf55/wifi/01_08_08.npy,1000,float64,0.0,0.5014777777777778,0.0,0.007511111111111111,0.4985222222222222,0.49773702662677183,0.12351981611240871,0.0,
bp_fs200_legacy_abs,/home/test/bupt_hjk/sdp_dataset/xrf55/wifi/01_08_09.npy,1000,float64,0.0,0.48662222222222223,0.0,0.00822962962962963,0.5133777777777778,0.514044691398703,0.1084084084084084,0.0,
bp_fs200_legacy_abs,/home/test/bupt_hjk/sdp_dataset/xrf55/wifi/01_08_10.npy,1000,float64,0.0,0.5041444444444444,0.0,0.009266666666666666,0.49585555555555555,0.4949719821445531,0.1231564898231565,0.0,
bp_fs200_legacy_abs,/home/test/bupt_hjk/sdp_dataset/xrf55/wifi/01_08_11.npy,1000,float64,0.0,0.5023518518518518,0.0,0.009385185185185186,0.4976481481481482,0.49841161400512385,0.14058502947391835,0.0,
bp_fs200_legacy_abs,/home/test/bupt_hjk/sdp_dataset/xrf55/wifi/01_08_12.npy,1000,float64,0.0,0.5112148148148148,0.0,0.00922962962962963,0.4887851851851852,0.4883579473113527,0.13129054980906832,0.0,
bp_fs200_legacy_abs,/home/test/bupt_hjk/sdp_dataset/xrf55/wifi/01_08_13.npy,1000,float64,0.0,0.4924148148148148,0.0,0.007903703703703704,0.5075851851851851,0.5087852519040351,0.12284877470062655,0.0,
bp_fs200_legacy_abs,/home/test/bupt_hjk/sdp_dataset/xrf55/wifi/01_08_14.npy,1000,float64,0.0,0.4870925925925926,0.0,0.0068,0.5129074074074074,0.514844367495954,0.1117895673451229,0.0,
bp_fs200_legacy_abs,/home/test/bupt_hjk/sdp_dataset/xrf55/wifi/01_08_15.npy,1000,float64,0.0,0.5070296296296296,0.0,0.008022222222222222,0.4929703703703704,0.49205014954049603,0.11164127090053017,0.0,
bp_fs200_legacy_abs,/home/test/bupt_hjk/sdp_dataset/xrf55/wifi/01_08_16.npy,1000,float64,0.0,0.5045592592592593,0.0,0.007422222222222222,0.49544074074074074,0.49664696799498076,0.10992103214325437,0.0,
bp_fs200_legacy_abs,/home/test/bupt_hjk/sdp_dataset/xrf55/wifi/01_08_17.npy,1000,float64,0.0,0.5035666666666667,0.0,0.00931111111111111,0.49643333333333334,0.4972039535495509,0.12761279798316835,0.0,
bp_fs200_legacy_abs,/home/test/bupt_hjk/sdp_dataset/xrf55/wifi/01_08_18.npy,1000,float64,0.0,0.49445925925925927,0.0,0.00802962962962963,0.5055407407407407,0.5057313930744576,0.11639417194972751,0.0,
bp_fs200_legacy_abs,/home/test/bupt_hjk/sdp_dataset/xrf55/wifi/01_08_19.npy,1000,float64,0.0,0.4922259259259259,0.0,0.008051851851851852,0.507774074074074,0.509277908881841,0.11183776368961554,0.0,
bp_fs200_legacy_abs,/home/test/bupt_hjk/sdp_dataset/xrf55/wifi/01_08_20.npy,1000,float64,0.0,0.4947259259259259,0.0,0.007659259259259259,0.5052740740740741,0.5054400018076849,0.1186742297853409,0.0,
bp_fs200_legacy_abs,/home/test/bupt_hjk/sdp_dataset/xrf55/wifi/01_09_01.npy,1000,float64,0.0,0.5067814814814815,0.0,0.009237037037037037,0.4932185185185185,0.4944598972979582,0.13394134875616356,0.0,
bp_fs200_legacy_abs,/home/test/bupt_hjk/sdp_dataset/xrf55/wifi/01_09_02.npy,1000,float64,0.0,0.49764444444444444,0.0,0.008244444444444445,0.5023555555555556,0.50384184438916,0.12065027990953917,0.0,
bp_fs200_legacy_abs,/home/test/bupt_hjk/sdp_dataset/xrf55/wifi/01_09_03.npy,1000,float64,0.0,0.5049555555555556,0.0,0.008037037037037037,0.49504444444444445,0.49501143370338785,0.1263040818596374,0.0,
bp_fs200_legacy_abs,/home/test/bupt_hjk/sdp_dataset/xrf55/wifi/01_09_04.npy,1000,float64,0.0,0.48008518518518517,0.0,0.0077555555555555555,0.5199148148148148,0.5251843727544344,0.12709746783820858,0.0,
bp_fs200_legacy_abs,/home/test/bupt_hjk/sdp_dataset/xrf55/wifi/01_09_05.npy,1000,float64,0.0,0.5186481481481482,0.0,0.00931111111111111,0.48135185185185186,0.47912760025408224,0.14472620768917066,0.0,
bp_fs200_legacy_abs,/home/test/bupt_hjk/sdp_dataset/xrf55/wifi/01_09_06.npy,1000,float64,0.0,0.5124222222222222,0.0,0.009733333333333333,0.4875777777777778,0.4857985086249796,0.14214214214214213,0.0,
bp_fs200_legacy_abs,/home/test/bupt_hjk/sdp_dataset/xrf55/wifi/01_09_07.npy,1000,float64,0.0,0.49214814814814817,0.0,0.008022222222222222,0.5078518518518519,0.5116835081029552,0.11996440885329775,0.0,
bp_fs200_legacy_abs,/home/test/bupt_hjk/sdp_dataset/xrf55/wifi/01_09_08.npy,1000,float64,0.0,0.5045592592592593,0.0,0.007496296296296296,0.49544074074074074,0.4958888166744759,0.11323916509101695,0.0,
bp_fs200_legacy_abs,/home/test/bupt_hjk/sdp_dataset/xrf55/wifi/01_09_09.npy,1000,float64,0.0,0.5050333333333333,0.0,0.008355555555555555,0.49496666666666667,0.49567351645808755,0.12558855151447745,0.0,
bp_fs200_legacy_abs,/home/test/bupt_hjk/sdp_dataset/xrf55/wifi/01_09_10.npy,1000,float64,0.0,0.499337037037037,0.0,0.00931851851851852,0.500662962962963,0.5014122559253347,0.13702591480369258,0.0,
bp_fs200_legacy_abs,/home/test/bupt_hjk/sdp_dataset/xrf55/wifi/01_09_11.npy,1000,float64,0.0,0.5212407407407408,0.0,0.009362962962962964,0.4787592592592593,0.4748124940662679,0.139713787861936,0.0,
bp_fs200_legacy_abs,/home/test/bupt_hjk/sdp_dataset/xrf55/wifi/01_09_12.npy,1000,float64,0.0,0.5081185185185185,0.0,0.009125925925925926,0.4918814814814815,0.4938459027717158,0.12942942942942942,0.0,
bp_fs200_legacy_abs,/home/test/bupt_hjk/sdp_dataset/xrf55/wifi/01_09_13.npy,1000,float64,0.0,0.4861666666666667,0.0,0.009148148148148148,0.5138333333333334,0.5146726002240324,0.13315908501093687,0.0,
bp_fs200_legacy_abs,/home/test/bupt_hjk/sdp_dataset/xrf55/wifi/01_09_14.npy,1000,float64,0.0,0.520962962962963,0.0,0.009333333333333334,0.47903703703703704,0.47713172264363585,0.13905016127238348,0.0,
bp_fs200_legacy_abs,/home/test/bupt_hjk/sdp_dataset/xrf55/wifi/01_09_15.npy,1000,float64,0.0,0.4907222222222222,0.0,0.009051851851851853,0.5092777777777778,0.5124201293054558,0.1289029770511252,0.0,
bp_fs200_legacy_abs,/home/test/bupt_hjk/sdp_dataset/xrf55/wifi/01_09_16.npy,1000,float64,0.0,0.5007037037037037,0.0,0.008933333333333333,0.4992962962962963,0.500300051654462,0.1290586883179476,0.0,
bp_fs200_legacy_abs,/home/test/bupt_hjk/sdp_dataset/xrf55/wifi/01_09_17.npy,1000,float64,0.0,0.49445925925925927,0.0,0.008303703703703704,0.5055407407407407,0.5093074357018432,0.12636340043747452,0.0,
bp_fs200_legacy_abs,/home/test/bupt_hjk/sdp_dataset/xrf55/wifi/01_09_18.npy,1000,float64,0.0,0.49820740740740743,0.0,0.007896296296296297,0.5017925925925926,0.5042053651766787,0.13169465762058355,0.0,
bp_fs200_legacy_abs,/home/test/bupt_hjk/sdp_dataset/xrf55/wifi/01_09_19.npy,1000,float64,0.0,0.5002777777777778,0.0,0.008007407407407408,0.49972222222222223,0.4985682108861247,0.12514736959181402,0.0,
bp_fs200_legacy_abs,/home/test/bupt_hjk/sdp_dataset/xrf55/wifi/01_09_20.npy,1000,float64,0.0,0.49583333333333335,0.0,0.007837037037037036,0.5041666666666667,0.5049992308875557,0.12118043969895821,0.0,
bp_fs200_legacy_abs,/home/test/bupt_hjk/sdp_dataset/xrf55/wifi/01_10_01.npy,1000,float64,0.0,0.5033851851851852,0.0,0.009207407407407407,0.49661481481481484,0.495334391050636,0.13962110258406554,0.0,
bp_fs200_legacy_abs,/home/test/bupt_hjk/sdp_dataset/xrf55/wifi/01_10_02.npy,1000,float64,0.0,0.5111888888888889,0.0,0.009681481481481482,0.4888111111111111,0.48971844234495215,0.1552218885552219,0.0,
bp_fs200_legacy_abs,/home/test/bupt_hjk/sdp_dataset/xrf55/wifi/01_10_03.npy,1000,float64,0.0,0.49899629629629627,0.0,0.010903703703703704,0.5010037037037037,0.5024975438622906,0.1528417306195084,0.0,
bp_fs200_legacy_abs,/home/test/bupt_hjk/sdp_dataset/xrf55/wifi/01_10_04.npy,1000,float64,0.0,0.5117925925925926,0.0,0.008414814814814814,0.4882074074074074,0.48900653604580485,0.13179105030956884,0.0,
bp_fs200_legacy_abs,/home/test/bupt_hjk/sdp_dataset/xrf55/wifi/01_10_05.npy,1000,float64,0.0,0.4998740740740741,0.0,0.008155555555555555,0.500125925925926,0.5009242767955905,0.13381900418937456,0.0,
bp_fs200_legacy_abs,/home/test/bupt_hjk/sdp_dataset/xrf55/wifi/01_10_06.npy,1000,float64,0.0,0.4963740740740741,0.0,0.010296296296296296,0.5036259259259259,0.5042577832277403,0.15273792310829348,0.0,
bp_fs200_legacy_abs,/home/test/bupt_hjk/sdp_dataset/xrf55/wifi/01_10_07.npy,1000,float64,0.0,0.5153666666666666,0.0,0.010755555555555556,0.48463333333333336,0.48343534769425,0.167334000667334,0.0,
bp_fs200_legacy_abs,/home/test/bupt_hjk/sdp_dataset/xrf55/wifi/01_10_08.npy,1000,float64,0.0,0.49035185185185187,0.0,0.010866666666666667,0.5096481481481482,0.5124857084447002,0.1573907240573907,0.0,
bp_fs200_legacy_abs,/home/test/bupt_hjk/sdp_dataset/xrf55/wifi/01_10_09.npy,1000,float64,0.0,0.4959851851851852,0.0,0.01034074074074074,0.5040148148148148,0.5032938330944258,0.16581766952137322,0.0,
bp_fs200_legacy_abs,/home/test/bupt_hjk/sdp_dataset/xrf55/wifi/01_10_10.npy,1000,float64,0.0,0.49855925925925926,0.0,0.009340740740740741,0.5014407407407407,0.5048335083104735,0.14260556853149445,0.0,
bp_fs200_legacy_abs,/home/test/bupt_hjk/sdp_dataset/xrf55/wifi/01_10_11.npy,1000,float64,0.0,0.5050851851851852,0.0,0.008955555555555555,0.4949148148148148,0.4933317695308214,0.1350127905683461,0.0,
bp_fs200_legacy_abs,/home/test/bupt_hjk/sdp_dataset/xrf55/wifi/01_10_12.npy,1000,float64,0.0,0.5019148148148148,0.0,0.00791851851851852,0.4980851851851852,0.49755356328825406,0.12307492677863048,0.0,
bp_fs200_legacy_abs,/home/test/bupt_hjk/sdp_dataset/xrf55/wifi/01_10_13.npy,1000,float64,0.0,0.5027962962962963,0.0,0.0104,0.4972037037037037,0.4965864188911239,0.1497200904608312,0.0,
bp_fs200_legacy_abs,/home/test/bupt_hjk/sdp_dataset/xrf55/wifi/01_10_14.npy,1000,float64,0.0,0.5064148148148148,0.0,0.009340740740740741,0.4935851851851852,0.4941610068070769,0.1302858413969525,0.0,
bp_fs200_legacy_abs,/home/test/bupt_hjk/sdp_dataset/xrf55/wifi/01_10_15.npy,1000,float64,0.0,0.5009962962962963,0.0,0.01322962962962963,0.4990037037037037,0.501247759831487,0.18381715048381714,0.0,
bp_fs200_legacy_abs,/home/test/bupt_hjk/sdp_dataset/xrf55/wifi/01_10_16.npy,1000,float64,0.0,0.4994777777777778,0.0,0.00962962962962963,0.5005222222222222,0.5014134527666507,0.14424053683312943,0.0,
bp_fs200_legacy_abs,/home/test/bupt_hjk/sdp_dataset/xrf55/wifi/01_10_17.npy,1000,float64,0.0,0.4981148148148148,0.0,0.00922962962962963,0.5018851851851852,0.5027290425975437,0.13472361250139028,0.0,
bp_fs200_legacy_abs,/home/test/bupt_hjk/sdp_dataset/xrf55/wifi/01_10_18.npy,1000,float64,0.0,0.5091,0.0,0.009518518518518518,0.4909,0.4879308499250696,0.13882400919437957,0.0,
bp_fs200_legacy_abs,/home/test/bupt_hjk/sdp_dataset/xrf55/wifi/01_10_19.npy,1000,float64,0.0,0.5158851851851852,0.0,0.009703703703703704,0.48411481481481483,0.4824736209630938,0.1480628776925073,0.0,
bp_fs200_legacy_abs,/home/test/bupt_hjk/sdp_dataset/xrf55/wifi/01_10_20.npy,1000,float64,0.0,0.5094444444444445,0.0,0.008718518518518518,0.4905555555555556,0.4898220742221855,0.12571460349238128,0.0,
bp_fs200_legacy_abs,/home/test/bupt_hjk/sdp_dataset/xrf55/wifi/01_11_01.npy,1000,float64,0.0,0.49732592592592595,0.0,0.009007407407407407,0.502674074074074,0.5030556931993934,0.13670707744781818,0.0,
bp_fs200_legacy_abs,/home/test/bupt_hjk/sdp_dataset/xrf55/wifi/01_11_02.npy,1000,float64,0.0,0.4869777777777778,0.0,0.009044444444444445,0.5130222222222223,0.5140590005929518,0.1390538686834983,0.0,
bp_fs200_legacy_abs,/home/test/bupt_hjk/sdp_dataset/xrf55/wifi/01_11_03.npy,1000,float64,0.0,0.4937259259259259,0.0,0.009844444444444444,0.5062740740740741,0.508343837600888,0.14433692952211472,0.0,
bp_fs200_legacy_abs,/home/test/bupt_hjk/sdp_dataset/xrf55/wifi/01_11_04.npy,1000,float64,0.0,0.5003925925925926,0.0,0.008748148148148149,0.4996074074074074,0.49982994404972364,0.13075297519741963,0.0,
bp_fs200_legacy_abs,/home/test/bupt_hjk/sdp_dataset/xrf55/wifi/01_11_05.npy,1000,float64,0.0,0.49778518518518516,0.0,0.00988148148148148,0.5022148148148148,0.5063805517929707,0.1404923441960479,0.0,
bp_fs200_legacy_abs,/home/test/bupt_hjk/sdp_dataset/xrf55/wifi/01_11_06.npy,1000,float64,0.0,0.5156555555555555,0.0,0.010103703703703703,0.48434444444444447,0.48588579332741955,0.15398732065398732,0.0,
bp_fs200_legacy_abs,/home/test/bupt_hjk/sdp_dataset/xrf55/wifi/01_11_07.npy,1000,float64,0.0,0.5055333333333333,0.0,0.012881481481481482,0.49446666666666667,0.4945083721706921,0.17264672079486895,0.0,
bp_fs200_legacy_abs,/home/test/bupt_hjk/sdp_dataset/xrf55/wifi/01_11_08.npy,1000,float64,0.0,0.502537037037037,0.0,0.011866666666666666,0.49746296296296294,0.49768964627687823,0.17599451303155006,0.0,
bp_fs200_legacy_abs,/home/test/bupt_hjk/sdp_dataset/xrf55/wifi/01_11_09.npy,1000,float64,0.0,0.4797037037037037,0.0,0.00988148148148148,0.5202962962962963,0.5232278259297346,0.15035776517257998,0.0,
bp_fs200_legacy_abs,/home/test/bupt_hjk/sdp_dataset/xrf55/wifi/01_11_10.npy,1000,float64,0.0,0.49901851851851853,0.0,0.010451851851851851,0.5009814814814815,0.5034585129147955,0.14353983613242874,0.0,
bp_fs200_legacy_abs,/home/test/bupt_hjk/sdp_dataset/xrf55/wifi/01_11_11.npy,1000,float64,0.0,0.514225925925926,0.0,0.00788148148148148,0.4857740740740741,0.48608666483241053,0.11284617951284617,0.0,
bp_fs200_legacy_abs,/home/test/bupt_hjk/sdp_dataset/xrf55/wifi/01_11_12.npy,1000,float64,0.0,0.5091222222222223,0.0,0.007866666666666666,0.4908777777777778,0.4918340697948509,0.12073925777629481,0.0,
bp_fs200_legacy_abs,/home/test/bupt_hjk/sdp_dataset/xrf55/wifi/01_11_13.npy,1000,float64,0.0,0.48301481481481484,0.0,0.007414814814814815,0.5169851851851852,0.5198688598722514,0.10963185407629852,0.0,
bp_fs200_legacy_abs,/home/test/bupt_hjk/sdp_dataset/xrf55/wifi/01_11_14.npy,1000,float64,0.0,0.5156407407407407,0.0,0.007851851851851851,0.48435925925925927,0.48269476156599705,0.11280169057946836,0.0,
bp_fs200_legacy_abs,/home/test/bupt_hjk/sdp_dataset/xrf55/wifi/01_11_15.npy,1000,float64,0.0,0.4898925925925926,0.0,0.007422222222222222,0.5101074074074075,0.5111880730671134,0.11276832387943499,0.0,
bp_fs200_legacy_abs,/home/test/bupt_hjk/sdp_dataset/xrf55/wifi/01_11_16.npy,1000,float64,0.0,0.4986481481481482,0.0,0.008540740740740741,0.5013518518518518,0.5001423230923961,0.13658102546991435,0.0,
bp_fs200_legacy_abs,/home/test/bupt_hjk/sdp_dataset/xrf55/wifi/01_11_17.npy,1000,float64,0.0,0.5012296296296296,0.0,0.01205925925925926,0.49877037037037036,0.4990041753103246,0.16552107663218774,0.0,
bp_fs200_legacy_abs,/home/test/bupt_hjk/sdp_dataset/xrf55/wifi/01_11_18.npy,1000,float64,0.0,0.49904074074074073,0.0,0.008614814814814815,0.5009592592592592,0.5022445088354077,0.12698995291587883,0.0,
bp_fs200_legacy_abs,/home/test/bupt_hjk/sdp_dataset/xrf55/wifi/01_11_19.npy,1000,float64,0.0,0.5032740740740741,0.0,0.010577777777777778,0.4967259259259259,0.4979866630539499,0.14780335891447002,0.0,
bp_fs200_legacy_abs,/home/test/bupt_hjk/sdp_dataset/xrf55/wifi/01_11_20.npy,1000,float64,0.0,0.4914296296296296,0.0,0.008688888888888888,0.5085703703703703,0.5084297694946657,0.12314907500092685,0.0,
bp_fs200_legacy_abs,/home/test/bupt_hjk/sdp_dataset/xrf55/wifi/01_12_01.npy,1000,float64,0.0,0.5037222222222222,0.0,0.011044444444444445,0.49627777777777776,0.5010279133921893,0.15304934564193823,0.0,
bp_fs200_legacy_abs,/home/test/bupt_hjk/sdp_dataset/xrf55/wifi/01_12_02.npy,1000,float64,0.0,0.5138,0.0,0.012422222222222222,0.4862,0.48338059527480876,0.17470804137470805,0.0,
bp_fs200_legacy_abs,/home/test/bupt_hjk/sdp_dataset/xrf55/wifi/01_12_03.npy,1000,float64,0.0,0.5098518518518519,0.0,0.011785185185185185,0.49014814814814817,0.4891767270602425,0.1608274941608275,0.0,
bp_fs200_legacy_abs,/home/test/bupt_hjk/sdp_dataset/xrf55/wifi/01_12_04.npy,1000,float64,0.0,0.5075518518518518,0.0,0.011066666666666667,0.49244814814814813,0.49247898512330857,0.15054684313943573,0.0,
