sample_index,file_name,user_id,position_id,action_id,interval_index,interval_seconds,is_positive,is_duplicate_timestamp
136,/home/test/bupt_hjk/sdp_dataset/elderAL/action1_walk_new/user2_position8_activity1/20250813=122412_mimo5s_part0.csv,2,8,1,3,0.008845999999999965,1,0
136,/home/test/bupt_hjk/sdp_dataset/elderAL/action1_walk_new/user2_position8_activity1/20250813=122412_mimo5s_part0.csv,2,8,1,4,0.14936499999999997,1,0
136,/home/test/bupt_hjk/sdp_dataset/elderAL/action1_walk_new/user2_position8_activity1/20250813=122412_mimo5s_part0.csv,2,8,1,5,0.32051700000000005,1,0
136,/home/test/bupt_hjk/sdp_dataset/elderAL/action1_walk_new/user2_position8_activity1/20250813=122412_mimo5s_part0.csv,2,8,1,6,0.048162999999999956,1,0
136,/home/test/bupt_hjk/sdp_dataset/elderAL/action1_walk_new/user2_position8_activity1/20250813=122412_mimo5s_part0.csv,2,8,1,7,0.0,0,1
136,/home/test/bupt_hjk/sdp_dataset/elderAL/action1_walk_new/user2_position8_activity1/20250813=122412_mimo5s_part0.csv,2,8,1,8,1.2636020000000001,1,0
136,/home/test/bupt_hjk/sdp_dataset/elderAL/action1_walk_new/user2_position8_activity1/20250813=122412_mimo5s_part0.csv,2,8,1,9,0.658344,1,0
136,/home/test/bupt_hjk/sdp_dataset/elderAL/action1_walk_new/user2_position8_activity1/20250813=122412_mimo5s_part0.csv,2,8,1,10,0.42019800000000007,1,0
136,/home/test/bupt_hjk/sdp_dataset/elderAL/action1_walk_new/user2_position8_activity1/20250813=122412_mimo5s_part0.csv,2,8,1,11,0.11179999999999968,1,0
136,/home/test/bupt_hjk/sdp_dataset/elderAL/action1_walk_new/user2_position8_activity1/20250813=122412_mimo5s_part0.csv,2,8,1,12,0.011322000000000276,1,0
136,/home/test/bupt_hjk/sdp_dataset/elderAL/action1_walk_new/user2_position8_activity1/20250813=122412_mimo5s_part0.csv,2,8,1,13,0.9097729999999999,1,0
137,/home/test/bupt_hjk/sdp_dataset/elderAL/action1_walk_new/user2_position3_activity1/20250813=151359_mimo5s_part0.csv,2,3,1,1,1.003598,1,0
137,/home/test/bupt_hjk/sdp_dataset/elderAL/action1_walk_new/user2_position3_activity1/20250813=151359_mimo5s_part0.csv,2,3,1,2,0.007901999999999854,1,0
137,/home/test/bupt_hjk/sdp_dataset/elderAL/action1_walk_new/user2_position3_activity1/20250813=151359_mimo5s_part0.csv,2,3,1,3,0.45108100000000007,1,0
137,/home/test/bupt_hjk/sdp_dataset/elderAL/action1_walk_new/user2_position3_activity1/20250813=151359_mimo5s_part0.csv,2,3,1,4,0.0013170000000000126,1,0
137,/home/test/bupt_hjk/sdp_dataset/elderAL/action1_walk_new/user2_position3_activity1/20250813=151359_mimo5s_part0.csv,2,3,1,5,0.11295699999999997,1,0
137,/home/test/bupt_hjk/sdp_dataset/elderAL/action1_walk_new/user2_position3_activity1/20250813=151359_mimo5s_part0.csv,2,3,1,6,0.13650000000000007,1,0
137,/home/test/bupt_hjk/sdp_dataset/elderAL/action1_walk_new/user2_position3_activity1/20250813=151359_mimo5s_part0.csv,2,3,1,7,0.0017179999999998863,1,0
137,/home/test/bupt_hjk/sdp_dataset/elderAL/action1_walk_new/user2_position3_activity1/20250813=151359_mimo5s_part0.csv,2,3,1,8,0.007845000000000102,1,0
137,/home/test/bupt_hjk/sdp_dataset/elderAL/action1_walk_new/user2_position3_activity1/20250813=151359_mimo5s_part0.csv,2,3,1,9,0.08996500000000007,1,0
137,/home/test/bupt_hjk/sdp_dataset/elderAL/action1_walk_new/user2_position3_activity1/20250813=151359_mimo5s_part0.csv,2,3,1,10,0.08005699999999982,1,0
137,/home/test/bupt_hjk/sdp_dataset/elderAL/action1_walk_new/user2_position3_activity1/20250813=151359_mimo5s_part0.csv,2,3,1,11,0.0,0,1
137,/home/test/bupt_hjk/sdp_dataset/elderAL/action1_walk_new/user2_position3_activity1/20250813=151359_mimo5s_part0.csv,2,3,1,12,0.6586590000000001,1,0
137,/home/test/bupt_hjk/sdp_dataset/elderAL/action1_walk_new/user2_position3_activity1/20250813=151359_mimo5s_part0.csv,2,3,1,13,0.008456999999999937,1,0
137,/home/test/bupt_hjk/sdp_dataset/elderAL/action1_walk_new/user2_position3_activity1/20250813=151359_mimo5s_part0.csv,2,3,1,14,0.46779199999999976,1,0
137,/home/test/bupt_hjk/sdp_dataset/elderAL/action1_walk_new/user2_position3_activity1/20250813=151359_mimo5s_part0.csv,2,3,1,15,0.001556000000000335,1,0
137,/home/test/bupt_hjk/sdp_dataset/elderAL/action1_walk_new/user2_position3_activity1/20250813=151359_mimo5s_part0.csv,2,3,1,16,0.23846899999999982,1,0
137,/home/test/bupt_hjk/sdp_dataset/elderAL/action1_walk_new/user2_position3_activity1/20250813=151359_mimo5s_part0.csv,2,3,1,17,0.008418999999999954,1,0
137,/home/test/bupt_hjk/sdp_dataset/elderAL/action1_walk_new/user2_position3_activity1/20250813=151359_mimo5s_part0.csv,2,3,1,18,0.10643700000000011,1,0
137,/home/test/bupt_hjk/sdp_dataset/elderAL/action1_walk_new/user2_position3_activity1/20250813=151359_mimo5s_part0.csv,2,3,1,19,1.030967,1,0
137,/home/test/bupt_hjk/sdp_dataset/elderAL/action1_walk_new/user2_position3_activity1/20250813=151359_mimo5s_part0.csv,2,3,1,20,0.16766599999999965,1,0
137,/home/test/bupt_hjk/sdp_dataset/elderAL/action1_walk_new/user2_position3_activity1/20250813=151359_mimo5s_part0.csv,2,3,1,21,0.17256400000000038,1,0
137,/home/test/bupt_hjk/sdp_dataset/elderAL/action1_walk_new/user2_position3_activity1/20250813=151359_mimo5s_part0.csv,2,3,1,22,0.21417899999999968,1,0
137,/home/test/bupt_hjk/sdp_dataset/elderAL/action1_walk_new/user2_position3_activity1/20250813=151359_mimo5s_part0.csv,2,3,1,23,0.2610760000000001,1,0
137,/home/test/bupt_hjk/sdp_dataset/elderAL/action1_walk_new/user2_position3_activity1/20250813=151359_mimo5s_part0.csv,2,3,1,24,0.007297000000000331,1,0
138,/home/test/bupt_hjk/sdp_dataset/elderAL/action1_walk_new/user2_position8_activity1/20250813=122441_mimo5s_part0.csv,2,8,1,1,2.0862,1,0
138,/home/test/bupt_hjk/sdp_dataset/elderAL/action1_walk_new/user2_position8_activity1/20250813=122441_mimo5s_part0.csv,2,8,1,2,1.4049939999999999,1,0
138,/home/test/bupt_hjk/sdp_dataset/elderAL/action1_walk_new/user2_position8_activity1/20250813=122441_mimo5s_part0.csv,2,8,1,3,1.184345,1,0
138,/home/test/bupt_hjk/sdp_dataset/elderAL/action1_walk_new/user2_position8_activity1/20250813=122441_mimo5s_part0.csv,2,8,1,4,0.0012759999999998328,1,0
138,/home/test/bupt_hjk/sdp_dataset/elderAL/action1_walk_new/user2_position8_activity1/20250813=122441_mimo5s_part0.csv,2,8,1,5,0.22634299999999996,1,0
138,/home/test/bupt_hjk/sdp_dataset/elderAL/action1_walk_new/user2_position8_activity1/20250813=122441_mimo5s_part0.csv,2,8,1,6,0.25072200000000056,1,0
139,/home/test/bupt_hjk/sdp_dataset/elderAL/action1_walk_new/user2_position8_activity1/20250813=122458_mimo5s_part0.csv,2,8,1,1,0.28318299999999996,1,0
139,/home/test/bupt_hjk/sdp_dataset/elderAL/action1_walk_new/user2_position8_activity1/20250813=122458_mimo5s_part0.csv,2,8,1,2,1.5303529999999999,1,0
139,/home/test/bupt_hjk/sdp_dataset/elderAL/action1_walk_new/user2_position8_activity1/20250813=122458_mimo5s_part0.csv,2,8,1,3,0.3084819999999999,1,0
139,/home/test/bupt_hjk/sdp_dataset/elderAL/action1_walk_new/user2_position8_activity1/20250813=122458_mimo5s_part0.csv,2,8,1,4,0.10364900000000032,1,0
139,/home/test/bupt_hjk/sdp_dataset/elderAL/action1_walk_new/user2_position8_activity1/20250813=122458_mimo5s_part0.csv,2,8,1,5,0.6025159999999996,1,0
139,/home/test/bupt_hjk/sdp_dataset/elderAL/action1_walk_new/user2_position8_activity1/20250813=122458_mimo5s_part0.csv,2,8,1,6,1.863635,1,0
140,/home/test/bupt_hjk/sdp_dataset/elderAL/action1_walk_new/user2_position8_activity1/20250813=122509_mimo5s_part0.csv,2,8,1,1,1.975326,1,0
140,/home/test/bupt_hjk/sdp_dataset/elderAL/action1_walk_new/user2_position8_activity1/20250813=122509_mimo5s_part0.csv,2,8,1,2,1.038449,1,0
140,/home/test/bupt_hjk/sdp_dataset/elderAL/action1_walk_new/user2_position8_activity1/20250813=122509_mimo5s_part0.csv,2,8,1,3,0.008452999999999822,1,0
140,/home/test/bupt_hjk/sdp_dataset/elderAL/action1_walk_new/user2_position8_activity1/20250813=122509_mimo5s_part0.csv,2,8,1,4,0.2085530000000002,1,0
140,/home/test/bupt_hjk/sdp_dataset/elderAL/action1_walk_new/user2_position8_activity1/20250813=122509_mimo5s_part0.csv,2,8,1,5,0.03115900000000016,1,0
140,/home/test/bupt_hjk/sdp_dataset/elderAL/action1_walk_new/user2_position8_activity1/20250813=122509_mimo5s_part0.csv,2,8,1,6,0.15699099999999966,1,0
140,/home/test/bupt_hjk/sdp_dataset/elderAL/action1_walk_new/user2_position8_activity1/20250813=122509_mimo5s_part0.csv,2,8,1,7,0.9900780000000005,1,0
140,/home/test/bupt_hjk/sdp_dataset/elderAL/action1_walk_new/user2_position8_activity1/20250813=122509_mimo5s_part0.csv,2,8,1,8,0.32184599999999985,1,0
140,/home/test/bupt_hjk/sdp_dataset/elderAL/action1_walk_new/user2_position8_activity1/20250813=122509_mimo5s_part0.csv,2,8,1,9,0.22383099999999967,1,0
140,/home/test/bupt_hjk/sdp_dataset/elderAL/action1_walk_new/user2_position8_activity1/20250813=122509_mimo5s_part0.csv,2,8,1,10,0.009041999999999994,1,0
141,/home/test/bupt_hjk/sdp_dataset/elderAL/action1_walk_new/user2_position3_activity1/20250813=151452_mimo5s_part0.csv,2,3,1,1,0.286261,1,0
141,/home/test/bupt_hjk/sdp_dataset/elderAL/action1_walk_new/user2_position3_activity1/20250813=151452_mimo5s_part0.csv,2,3,1,2,0.62542,1,0
141,/home/test/bupt_hjk/sdp_dataset/elderAL/action1_walk_new/user2_position3_activity1/20250813=151452_mimo5s_part0.csv,2,3,1,3,1.548611,1,0
141,/home/test/bupt_hjk/sdp_dataset/elderAL/action1_walk_new/user2_position3_activity1/20250813=151452_mimo5s_part0.csv,2,3,1,4,0.32451700000000017,1,0
141,/home/test/bupt_hjk/sdp_dataset/elderAL/action1_walk_new/user2_position3_activity1/20250813=151452_mimo5s_part0.csv,2,3,1,5,0.0910059999999997,1,0
141,/home/test/bupt_hjk/sdp_dataset/elderAL/action1_walk_new/user2_position3_activity1/20250813=151452_mimo5s_part0.csv,2,3,1,6,0.008398000000000128,1,0
141,/home/test/bupt_hjk/sdp_dataset/elderAL/action1_walk_new/user2_position3_activity1/20250813=151452_mimo5s_part0.csv,2,3,1,7,0.450491,1,0
141,/home/test/bupt_hjk/sdp_dataset/elderAL/action1_walk_new/user2_position3_activity1/20250813=151452_mimo5s_part0.csv,2,3,1,8,0.0035639999999999006,1,0
141,/home/test/bupt_hjk/sdp_dataset/elderAL/action1_walk_new/user2_position3_activity1/20250813=151452_mimo5s_part0.csv,2,3,1,9,0.10609800000000025,1,0
141,/home/test/bupt_hjk/sdp_dataset/elderAL/action1_walk_new/user2_position3_activity1/20250813=151452_mimo5s_part0.csv,2,3,1,10,0.14986599999999983,1,0
141,/home/test/bupt_hjk/sdp_dataset/elderAL/action1_walk_new/user2_position3_activity1/20250813=151452_mimo5s_part0.csv,2,3,1,11,0.0013610000000001676,1,0
141,/home/test/bupt_hjk/sdp_dataset/elderAL/action1_walk_new/user2_position3_activity1/20250813=151452_mimo5s_part0.csv,2,3,1,12,0.0012479999999999158,1,0
141,/home/test/bupt_hjk/sdp_dataset/elderAL/action1_walk_new/user2_position3_activity1/20250813=151452_mimo5s_part0.csv,2,3,1,13,0.005068999999999768,1,0
141,/home/test/bupt_hjk/sdp_dataset/elderAL/action1_walk_new/user2_position3_activity1/20250813=151452_mimo5s_part0.csv,2,3,1,14,0.0032840000000002867,1,0
141,/home/test/bupt_hjk/sdp_dataset/elderAL/action1_walk_new/user2_position3_activity1/20250813=151452_mimo5s_part0.csv,2,3,1,15,0.2518579999999999,1,0
141,/home/test/bupt_hjk/sdp_dataset/elderAL/action1_walk_new/user2_position3_activity1/20250813=151452_mimo5s_part0.csv,2,3,1,16,0.0012599999999998168,1,0
142,/home/test/bupt_hjk/sdp_dataset/elderAL/action1_walk_new/user2_position8_activity1/20250813=122418_mimo5s_part0.csv,2,8,1,1,0.325781,1,0
142,/home/test/bupt_hjk/sdp_dataset/elderAL/action1_walk_new/user2_position8_activity1/20250813=122418_mimo5s_part0.csv,2,8,1,2,3.0708789999999997,1,0
142,/home/test/bupt_hjk/sdp_dataset/elderAL/action1_walk_new/user2_position8_activity1/20250813=122418_mimo5s_part0.csv,2,8,1,3,0.009568000000000243,1,0
143,/home/test/bupt_hjk/sdp_dataset/elderAL/action1_walk_new/user2_position8_activity1/20250813=122429_mimo5s_part0.csv,2,8,1,1,0.266096,1,0
143,/home/test/bupt_hjk/sdp_dataset/elderAL/action1_walk_new/user2_position8_activity1/20250813=122429_mimo5s_part0.csv,2,8,1,2,0.470476,1,0
143,/home/test/bupt_hjk/sdp_dataset/elderAL/action1_walk_new/user2_position8_activity1/20250813=122429_mimo5s_part0.csv,2,8,1,3,0.7529129999999999,1,0
143,/home/test/bupt_hjk/sdp_dataset/elderAL/action1_walk_new/user2_position8_activity1/20250813=122429_mimo5s_part0.csv,2,8,1,4,0.21199100000000004,1,0
143,/home/test/bupt_hjk/sdp_dataset/elderAL/action1_walk_new/user2_position8_activity1/20250813=122429_mimo5s_part0.csv,2,8,1,5,0.09034299999999984,1,0
143,/home/test/bupt_hjk/sdp_dataset/elderAL/action1_walk_new/user2_position8_activity1/20250813=122429_mimo5s_part0.csv,2,8,1,6,0.0015160000000000728,1,0
143,/home/test/bupt_hjk/sdp_dataset/elderAL/action1_walk_new/user2_position8_activity1/20250813=122429_mimo5s_part0.csv,2,8,1,7,0.008696000000000037,1,0
143,/home/test/bupt_hjk/sdp_dataset/elderAL/action1_walk_new/user2_position8_activity1/20250813=122429_mimo5s_part0.csv,2,8,1,8,0.0,0,1
143,/home/test/bupt_hjk/sdp_dataset/elderAL/action1_walk_new/user2_position8_activity1/20250813=122429_mimo5s_part0.csv,2,8,1,9,1.017058,1,0
143,/home/test/bupt_hjk/sdp_dataset/elderAL/action1_walk_new/user2_position8_activity1/20250813=122429_mimo5s_part0.csv,2,8,1,10,1.7946330000000001,1,0
143,/home/test/bupt_hjk/sdp_dataset/elderAL/action1_walk_new/user2_position8_activity1/20250813=122429_mimo5s_part0.csv,2,8,1,11,0.0771929999999994,1,0
144,/home/test/bupt_hjk/sdp_dataset/elderAL/action1_walk_new/user2_position2_activity1/20250813=151228_mimo5s_part0.csv,2,2,1,1,0.326656,1,0
144,/home/test/bupt_hjk/sdp_dataset/elderAL/action1_walk_new/user2_position2_activity1/20250813=151228_mimo5s_part0.csv,2,2,1,2,0.21857599999999994,1,0
144,/home/test/bupt_hjk/sdp_dataset/elderAL/action1_walk_new/user2_position2_activity1/20250813=151228_mimo5s_part0.csv,2,2,1,3,2.834108,1,0
144,/home/test/bupt_hjk/sdp_dataset/elderAL/action1_walk_new/user2_position2_activity1/20250813=151228_mimo5s_part0.csv,2,2,1,4,0.5667619999999998,1,0
144,/home/test/bupt_hjk/sdp_dataset/elderAL/action1_walk_new/user2_position2_activity1/20250813=151228_mimo5s_part0.csv,2,2,1,5,0.00996700000000006,1,0
144,/home/test/bupt_hjk/sdp_dataset/elderAL/action1_walk_new/user2_position2_activity1/20250813=151228_mimo5s_part0.csv,2,2,1,6,1.050056,1,0
145,/home/test/bupt_hjk/sdp_dataset/elderAL/action1_walk_new/user2_position8_activity1/20250813=122423_mimo5s_part0.csv,2,8,1,1,1.601351,1,0
145,/home/test/bupt_hjk/sdp_dataset/elderAL/action1_walk_new/user2_position8_activity1/20250813=122423_mimo5s_part0.csv,2,8,1,2,0.3236539999999999,1,0
145,/home/test/bupt_hjk/sdp_dataset/elderAL/action1_walk_new/user2_position8_activity1/20250813=122423_mimo5s_part0.csv,2,8,1,3,1.049669,1,0
145,/home/test/bupt_hjk/sdp_dataset/elderAL/action1_walk_new/user2_position8_activity1/20250813=122423_mimo5s_part0.csv,2,8,1,4,0.6117509999999999,1,0
145,/home/test/bupt_hjk/sdp_dataset/elderAL/action1_walk_new/user2_position8_activity1/20250813=122423_mimo5s_part0.csv,2,8,1,5,0.008249000000000173,1,0
145,/home/test/bupt_hjk/sdp_dataset/elderAL/action1_walk_new/user2_position8_activity1/20250813=122423_mimo5s_part0.csv,2,8,1,6,0.7558479999999999,1,0
145,/home/test/bupt_hjk/sdp_dataset/elderAL/action1_walk_new/user2_position8_activity1/20250813=122423_mimo5s_part0.csv,2,8,1,7,1.5463079999999998,1,0
145,/home/test/bupt_hjk/sdp_dataset/elderAL/action1_walk_new/user2_position8_activity1/20250813=122423_mimo5s_part0.csv,2,8,1,8,0.6912229999999999,1,0
145,/home/test/bupt_hjk/sdp_dataset/elderAL/action1_walk_new/user2_position8_activity1/20250813=122423_mimo5s_part0.csv,2,8,1,9,0.16781299999999977,1,0
145,/home/test/bupt_hjk/sdp_dataset/elderAL/action1_walk_new/user2_position8_activity1/20250813=122423_mimo5s_part0.csv,2,8,1,10,0.14092900000000075,1,0
146,/home/test/bupt_hjk/sdp_dataset/elderAL/action1_walk_new/user2_position8_activity1/20250813=122504_mimo5s_part0.csv,2,8,1,1,0.001142,1,0
146,/home/test/bupt_hjk/sdp_dataset/elderAL/action1_walk_new/user2_position8_activity1/20250813=122504_mimo5s_part0.csv,2,8,1,2,0.356902,1,0
146,/home/test/bupt_hjk/sdp_dataset/elderAL/action1_walk_new/user2_position8_activity1/20250813=122504_mimo5s_part0.csv,2,8,1,3,1.9687769999999998,1,0
146,/home/test/bupt_hjk/sdp_dataset/elderAL/action1_walk_new/user2_position8_activity1/20250813=122504_mimo5s_part0.csv,2,8,1,4,0.2186650000000001,1,0
146,/home/test/bupt_hjk/sdp_dataset/elderAL/action1_walk_new/user2_position8_activity1/20250813=122504_mimo5s_part0.csv,2,8,1,5,0.05869599999999986,1,0
146,/home/test/bupt_hjk/sdp_dataset/elderAL/action1_walk_new/user2_position8_activity1/20250813=122504_mimo5s_part0.csv,2,8,1,6,0.9739979999999999,1,0
146,/home/test/bupt_hjk/sdp_dataset/elderAL/action1_walk_new/user2_position8_activity1/20250813=122504_mimo5s_part0.csv,2,8,1,7,0.732291,1,0
146,/home/test/bupt_hjk/sdp_dataset/elderAL/action1_walk_new/user2_position8_activity1/20250813=122504_mimo5s_part0.csv,2,8,1,8,0.6893019999999996,1,0
146,/home/test/bupt_hjk/sdp_dataset/elderAL/action1_walk_new/user2_position8_activity1/20250813=122504_mimo5s_part0.csv,2,8,1,9,0.3144120000000008,1,0
146,/home/test/bupt_hjk/sdp_dataset/elderAL/action1_walk_new/user2_position8_activity1/20250813=122504_mimo5s_part0.csv,2,8,1,10,0.2758119999999993,1,0
147,/home/test/bupt_hjk/sdp_dataset/elderAL/action1_walk_new/user2_position8_activity1/20250813=122521_mimo5s_part0.csv,2,8,1,1,0.006358,1,0
147,/home/test/bupt_hjk/sdp_dataset/elderAL/action1_walk_new/user2_position8_activity1/20250813=122521_mimo5s_part0.csv,2,8,1,2,0.008195000000000001,1,0
147,/home/test/bupt_hjk/sdp_dataset/elderAL/action1_walk_new/user2_position8_activity1/20250813=122521_mimo5s_part0.csv,2,8,1,3,0.617057,1,0
147,/home/test/bupt_hjk/sdp_dataset/elderAL/action1_walk_new/user2_position8_activity1/20250813=122521_mimo5s_part0.csv,2,8,1,4,0.313685,1,0
147,/home/test/bupt_hjk/sdp_dataset/elderAL/action1_walk_new/user2_position8_activity1/20250813=122521_mimo5s_part0.csv,2,8,1,5,0.001758999999999955,1,0
147,/home/test/bupt_hjk/sdp_dataset/elderAL/action1_walk_new/user2_position8_activity1/20250813=122521_mimo5s_part0.csv,2,8,1,6,0.311133,1,0
147,/home/test/bupt_hjk/sdp_dataset/elderAL/action1_walk_new/user2_position8_activity1/20250813=122521_mimo5s_part0.csv,2,8,1,7,0.008771000000000084,1,0
147,/home/test/bupt_hjk/sdp_dataset/elderAL/action1_walk_new/user2_position8_activity1/20250813=122521_mimo5s_part0.csv,2,8,1,8,0.12633699999999992,1,0
147,/home/test/bupt_hjk/sdp_dataset/elderAL/action1_walk_new/user2_position8_activity1/20250813=122521_mimo5s_part0.csv,2,8,1,9,0.1672579999999999,1,0
147,/home/test/bupt_hjk/sdp_dataset/elderAL/action1_walk_new/user2_position8_activity1/20250813=122521_mimo5s_part0.csv,2,8,1,10,0.17108500000000015,1,0
147,/home/test/bupt_hjk/sdp_dataset/elderAL/action1_walk_new/user2_position8_activity1/20250813=122521_mimo5s_part0.csv,2,8,1,11,0.0,0,1
147,/home/test/bupt_hjk/sdp_dataset/elderAL/action1_walk_new/user2_position8_activity1/20250813=122521_mimo5s_part0.csv,2,8,1,12,0.062044999999999906,1,0
147,/home/test/bupt_hjk/sdp_dataset/elderAL/action1_walk_new/user2_position8_activity1/20250813=122521_mimo5s_part0.csv,2,8,1,13,1.0159559999999999,1,0
147,/home/test/bupt_hjk/sdp_dataset/elderAL/action1_walk_new/user2_position8_activity1/20250813=122521_mimo5s_part0.csv,2,8,1,14,0.9467300000000001,1,0
147,/home/test/bupt_hjk/sdp_dataset/elderAL/action1_walk_new/user2_position8_activity1/20250813=122521_mimo5s_part0.csv,2,8,1,15,0.0,0,1
147,/home/test/bupt_hjk/sdp_dataset/elderAL/action1_walk_new/user2_position8_activity1/20250813=122521_mimo5s_part0.csv,2,8,1,16,0.320948,1,0
147,/home/test/bupt_hjk/sdp_dataset/elderAL/action1_walk_new/user2_position8_activity1/20250813=122521_mimo5s_part0.csv,2,8,1,17,0.004700999999999844,1,0
147,/home/test/bupt_hjk/sdp_dataset/elderAL/action1_walk_new/user2_position8_activity1/20250813=122521_mimo5s_part0.csv,2,8,1,18,0.740373,1,0
148,/home/test/bupt_hjk/sdp_dataset/elderAL/action1_walk_new/user2_position2_activity1/20250813=151303_mimo5s_part0.csv,2,2,1,1,1.178478,1,0
148,/home/test/bupt_hjk/sdp_dataset/elderAL/action1_walk_new/user2_position2_activity1/20250813=151303_mimo5s_part0.csv,2,2,1,2,1.9003020000000002,1,0
148,/home/test/bupt_hjk/sdp_dataset/elderAL/action1_walk_new/user2_position2_activity1/20250813=151303_mimo5s_part0.csv,2,2,1,3,1.0845690000000001,1,0
149,/home/test/bupt_hjk/sdp_dataset/elderAL/action1_walk_new/user2_position2_activity1/20250813=151314_mimo5s_part0.csv,2,2,1,1,0.031293999999999995,1,0
149,/home/test/bupt_hjk/sdp_dataset/elderAL/action1_walk_new/user2_position2_activity1/20250813=151314_mimo5s_part0.csv,2,2,1,2,0.9704719999999999,1,0
149,/home/test/bupt_hjk/sdp_dataset/elderAL/action1_walk_new/user2_position2_activity1/20250813=151314_mimo5s_part0.csv,2,2,1,3,1.647005,1,0
