variant,amplitude_max_abs_error,adjacent_phase_jump_early_mean_rad,adjacent_phase_jump_late_mean_rad,late_relative_rotation_mean_rad,late_relative_rotation_gt_pi_over_2,late_relative_rotation_gt_3pi_over_4,phase_channel_std,zscore_amplitude_channel_std,zscore_phase_to_amplitude_std_ratio,minmax_amplitude_channel_std,minmax_phase_to_amplitude_std_ratio,minmax_exact_zero_fraction,linear_cancellation_ratio_mean,linear_cancellation_ratio_p10,linear_cancellation_ratio_lt_0_5,linear_late_minus_early_ratio,cubic_cancellation_ratio_mean,cubic_cancellation_ratio_p10,cubic_cancellation_ratio_lt_0_5,cubic_late_minus_early_ratio,sample_index,length
detrend_first50_only,7.62939453125e-06,1.481410264968872,1.4959344863891602,1.503753662109375,0.4658065525060599,0.22816482915005082,1.8184444904327393,1.0000000000000002,1.8184444904327388,0.16411635210103775,11.080215147075773,0.00036281179138321996,0.8102807639400903,0.4679208750300338,0.11624338624338625,0.011238033432074968,0.9149617747146934,0.5747951786241194,0.07227513227513227,0.0240631962703185,56,2940
detrend_fullspan50_only,7.62939453125e-06,1.535109519958496,1.5751681327819824,1.5880990028381348,0.5075924622722652,0.25210727969348656,1.8116546869277954,1.0000000000000004,1.8116546869277945,0.16411635902688948,11.038842792210414,0.00040816326530612246,0.8069991712221071,0.4598942268684576,0.12122448979591836,-0.011333486296663642,0.9151002162735412,0.5653119610454104,0.07584278155706727,-0.012293553793889078,56,2940
robust_shared_first50,7.62939453125e-06,0.8514321446418762,0.8051037192344666,3.160078065889138e-08,0.0,0.0,1.8138314485549927,0.9999999999999996,1.8138314485549936,0.16411635775877664,11.052106403805396,0.0004232804232804233,0.9498325504318809,0.9123874698561243,0.0,0.005129620066178231,0.9960872524004858,0.9720013589476988,0.0,0.0005643635339439568,56,2940
robust_window_limited,7.62939453125e-06,1.4191573858261108,1.4234373569488525,1.3765101432800293,0.47126436781609193,0.3333333333333333,1.8222981691360474,1.0000000000000002,1.822298169136047,0.16411635821844422,11.103696114865704,0.000400604686318972,0.822009261380791,0.48521828774541825,0.1099092970521542,-0.004505803584732626,0.9212818527145357,0.6120894917542435,0.04312925170068027,-0.004141124014078401,56,2940
robust_fullspan50,7.62939453125e-06,1.5487806797027588,1.5694860219955444,1.5715559720993042,0.5002423958088983,0.2511533348971773,1.817896842956543,1.0,1.817896842956543,0.16411636184539657,11.076877542953738,0.00039304610733182163,0.8034910615948294,0.4548959593752062,0.1237944066515495,-0.00037640247650261305,0.9125419881840675,0.5548965327688223,0.07944822373393802,0.006223995739648269,56,2940
robust_first50,7.62939453125e-06,1.4836602210998535,1.604547381401062,1.5669752359390259,0.4922667917741809,0.2567362577214794,1.8162102699279785,1.0,1.8162102699279785,0.16411635731862403,11.06660115787175,0.0004232804232804233,0.8040815222819482,0.4567823896312372,0.12254724111866969,-0.05469958381297069,0.912470585256392,0.5586538918834392,0.07773242630385488,-0.05275574277025519,56,2940
no_calibration,3.814697265625e-06,0.7928277254104614,0.7874069809913635,0.00028532417491078377,0.0,0.0,1.8124686479568481,0.9999999999999998,1.8124686479568486,0.14718705835674636,12.314048994469717,0.0004497051461541725,0.9548159476390993,0.9245706687580515,0.0,0.00047203291195507813,0.995315194938665,0.9715447288436077,0.0,-9.524708158825668e-05,57,2619
linear_reference,7.62939453125e-06,0.135697603225708,0.13360875844955444,0.7520309090614319,0.0,0.0,0.3380763530731201,1.0,0.3380763530731201,0.14718705182841132,2.2969163990542114,0.0004242501378812948,0.9990401788998121,0.9973729096579589,0.0,-1.0090446347699178e-05,1.0010262791641928,0.998693369536853,0.0,-0.00011178055260296915,57,2619
common_only,0.0,0.7928341031074524,0.7874758243560791,0.0,0.0,0.0,1.8043863773345947,1.0,1.8043863773345947,0.14718705449682654,12.259137758433088,0.0004242501378812948,0.9548120333767717,0.9245599333249268,0.0,0.000465957447209675,0.99531540382259,0.9715454766637668,0.0,-9.651011160360934e-05,57,2619
detrend_first50_only,7.62939453125e-06,1.137758493423462,1.6312735080718994,1.6833465099334717,0.5675594924250413,0.2862842279166227,1.8140933513641357,1.0,1.8140933513641357,0.1471870637270418,12.325086902530845,0.0004327351406389207,0.8245860055865818,0.5175704493596845,0.09269017012430529,-0.12919145801624143,0.9155754203692654,0.6107901072773438,0.06290781044503839,-0.09554914549744431,57,2619
detrend_fullspan50_only,7.62939453125e-06,1.5632127523422241,1.5456271171569824,1.5629370212554932,0.49319835495096487,0.24338289570810925,1.8171452283859253,1.0,1.8171452283859253,0.14718705597187676,12.34582223543577,0.00040728013236604303,0.8094989813895529,0.47755735650433934,0.11193415637860082,-0.004295946018763708,0.9168566950456148,0.5708206894137763,0.07421831912095371,-0.0034543558821749087,57,2619
robust_shared_first50,7.62939453125e-06,0.7928341031074524,0.7874758243560791,3.2507411873439196e-08,0.0,0.0,1.8104552030563354,1.0,1.8104552030563354,0.14718705279912941,12.300369962072125,0.0004327351406389207,0.9548120335553005,0.9245599701641792,0.0,0.0004659572804719403,0.9953154040222009,0.9715454510451297,0.0,-9.651044213698778e-05,57,2619
robust_window_limited,7.62939453125e-06,1.1240147352218628,1.1296485662460327,0.665015459060669,0.22988505747126436,0.12643678160919541,1.8127204179763794,1.0000000000000002,1.812720417976379,0.14718705177584138,12.31576008966511,0.0004242501378812948,0.8934631376951028,0.6587115892083558,0.03553519154893725,-0.002084575272741085,0.9626131108530415,0.6235295678774192,0.030308429850239703,-0.0021766064045811717,57,2619
robust_fullspan50,7.62939453125e-06,1.5600264072418213,1.5529961585998535,1.561015009880066,0.4948152834897536,0.24016661394073605,1.811769723892212,1.0,1.811769723892212,0.14718704857398035,12.309301269680434,0.00040728013236604303,0.8008343197134609,0.4600022809036659,0.12265071486148232,-0.00898222254561809,0.9064668396149644,0.5492535961122486,0.0807008612277799,-0.010841240795556928,57,2619
robust_first50,7.62939453125e-06,1.0946094989776611,1.5024232864379883,1.482135534286499,0.44268691342402194,0.20965587542620126,1.8090609312057495,1.0000000000000002,1.809060931205749,0.14718705746729666,12.29089678355519,0.00040728013236604303,0.8434366604392791,0.5438436590744544,0.08574095286580968,-0.08986689062089337,0.9307615818537791,0.6361283225515537,0.05858894404140681,-0.06561188835404808,57,2619
no_calibration,3.814697265625e-06,0.814333975315094,0.812348484992981,0.0005923019489273429,0.0,0.0,1.812182903289795,1.0000000000000002,1.8121829032897945,0.17498417912650963,10.356267134182614,0.0004129565105174861,0.9518327444786069,0.9214183532238692,0.0,0.0004470538787064715,0.9959407739946218,0.9764333011449826,0.0,0.00013388425751936772,58,2583
linear_reference,7.62939453125e-06,0.12666285037994385,0.12659698724746704,0.7743804454803467,0.0,0.0,0.37203454971313477,1.0000000000000004,0.3720345497131346,0.17498417717353934,2.1261039467824117,0.0003957499892459242,0.9992357167260173,0.99781277411842,0.0,1.5198975300556583e-06,1.0012279658215473,0.9992575969433947,0.0,-1.8184662414544306e-05,58,2583
common_only,0.0,0.8143344521522522,0.8123552203178406,0.0,0.0,0.0,1.807503342628479,1.0000000000000002,1.8075033426284786,0.17498417723782866,10.32952448135823,0.00040435324988170515,0.9518345582019091,0.9214254760173289,0.0,0.000449840331782303,0.995948364054334,0.9764584787061765,0.0,0.00014612377112732666,58,2583
detrend_first50_only,7.62939453125e-06,1.501502513885498,1.558640480041504,1.5595782995224,0.49574979951884524,0.24442662389735365,1.8124284744262695,1.0,1.8124284744262695,0.17498418381556244,10.357670247138524,0.0003957499892459242,0.8052574821586972,0.4452084093635616,0.12798210521787756,0.0007592714090420838,0.9120344279235258,0.5531817661708943,0.08084484019443369,0.002928926725343395,58,2583
detrend_fullspan50_only,7.62939453125e-06,1.545636773109436,1.5763994455337524,1.5749849081039429,0.5035551991446138,0.2533725385369331,1.8145262002944946,0.9999999999999999,1.8145262002944949,0.1749841735225159,10.36965894553322,0.0003957499892459242,0.8012570420797075,0.44328436295399826,0.1279304856540629,-0.012949323885767638,0.9076664625203704,0.5534118803658469,0.08001032391276294,-0.013292123884347529,58,2583
robust_shared_first50,7.62939453125e-06,0.8143344521522522,0.8123552799224854,3.2323690390967386e-08,0.0,0.0,1.8136684894561768,1.0000000000000002,1.8136684894561763,0.1749841838842184,10.364756683702481,0.00040435324988170515,0.9518345582459142,0.9214255023357919,0.0,0.00044983993512726084,0.9959483641310242,0.9764585309718354,0.0,0.00014612337715957935,58,2583
robust_window_limited,7.62939453125e-06,1.7131962776184082,1.7389781475067139,1.5850714445114136,0.5057471264367817,0.2413793103448276,1.7774627208709717,1.0,1.7774627208709717,0.17498418078263536,10.157848057584866,0.00040435324988170515,0.7765578784743181,0.41713456722919706,0.1488105992171033,-0.0031167363560681283,0.8940588394033087,0.5158588568105967,0.0974233234395836,-0.0011250595187167756,58,2583
robust_fullspan50,7.62939453125e-06,1.552536129951477,1.5560277700424194,1.5650001764297485,0.5006326294217233,0.24649380735988594,1.8199424743652344,0.9999999999999998,1.8199424743652348,0.17498418060953386,10.400611461137284,0.00042155977115326706,0.8022242258592184,0.447174867098104,0.12590871940465437,0.007636676239013429,0.90812891698121,0.5522231004190369,0.07980384565750419,0.011386213469446793,58,2583
robust_first50,7.62939453125e-06,1.5314866304397583,1.574102520942688,1.6127116680145264,0.5291633253140872,0.25720395616145414,1.8156392574310303,0.9999999999999999,1.8156392574310305,0.17498417919897571,10.376019510692188,0.00038714672861014324,0.8090697037801909,0.4552226771339497,0.12161569234739966,-0.004863761022584789,0.9191602045869391,0.5665836792864135,0.07616466640856885,-0.0032191020085271527,58,2583
no_calibration,3.814697265625e-06,0.843961775302887,0.8416041135787964,0.0007217819220386446,0.0,0.0,1.8121421337127686,1.0,1.8121421337127686,0.17361601807639712,10.43764367937158,0.00040939981986407926,0.9483936044762566,0.9150463812882218,0.0,2.928181873396163e-05,0.9955975703604006,0.9743188428389382,0.0,2.615215564705231e-05,59,2714
linear_reference,7.62939453125e-06,0.1311495453119278,0.12953005731105804,0.8036879301071167,0.0,0.0,0.37676119804382324,0.9999999999999999,0.3767611980438233,0.17361601182775668,2.170083243345122,0.00040939981986407926,0.9991980525082725,0.997734429561874,0.0,8.593943330081899e-06,1.001288351548725,0.9992086675482867,0.0,-5.94381615373063e-05,59,2714
common_only,0.0,0.8439604640007019,0.8416091203689575,0.0,0.0,0.0,1.8227097988128662,1.0,1.8227097988128662,0.1736160179744326,10.498511716132585,0.0003930238270695161,0.9483903259441894,0.9150483330054409,0.0,2.5077817177421302e-05,0.9955940993716498,0.9743167772402944,0.0,2.2998867432066916e-05,59,2714
detrend_first50_only,7.62939453125e-06,1.3306818008422852,1.6159318685531616,1.666487455368042,0.5452649781304039,0.28944156240463836,1.8125559091567993,0.9999999999999999,1.8125559091567995,0.1736160161690089,10.440027073264611,0.0003930238270695161,0.8057632601692468,0.4623769265837845,0.11722754441988045,-0.03412946596609523,0.9076085071270112,0.5691746859431805,0.07398673544583641,-0.020499250374773847,59,2714
detrend_fullspan50_only,7.62939453125e-06,1.5465717315673828,1.5744915008544922,1.5753761529922485,0.49764350862916623,0.2597565524022649,1.8136154413223267,1.0000000000000002,1.8136154413223262,0.17361602229773784,10.446129437363325,0.0003766478342749529,0.80132321719077,0.44705233427931057,0.12683206419389176,-0.005892121705923237,0.9097541464910675,0.5535932237263596,0.08002947678703021,-0.004155232796822617,59,2714
robust_shared_first50,7.62939453125e-06,0.8439604043960571,0.8416091203689575,3.2364919633209865e-08,0.0,0.0,1.818373680114746,1.0000000000000002,1.8183736801147456,0.17361601221944875,10.473536725497079,0.00040939981986407926,0.9483903260523481,0.9150483630696343,0.0,2.507776698290609e-05,0.9955940994410629,0.9743167824903369,0.0,2.299871226463246e-05,59,2714
robust_window_limited,7.62939453125e-06,1.27639901638031,1.278729796409607,0.8037286996841431,0.21839080459770116,0.10344827586206896,1.788694143295288,0.9999999999999999,1.7886941432952883,0.17361601122860196,10.302587478179627,0.0003848358306722345,0.7739317323027,0.35928293558132174,0.26342422009334315,-0.005872938168892672,0.8467106498426452,0.4708267449304431,0.13297306149185295,-0.006187238751074298,59,2714
robust_fullspan50,7.62939453125e-06,1.5240538120269775,1.5424646139144897,1.559826135635376,0.4928796663615095,0.2556877903231275,1.8160324096679688,0.9999999999999999,1.816032409667969,0.1736160170646465,10.460051096505474,0.00040939981986407926,0.8016457916524291,0.44775007483504503,0.12639810038483584,-0.0026988146379155475,0.9087722751935108,0.5545685497192939,0.07991484483746827,-0.001374310818195279,59,2714
robust_first50,7.62939453125e-06,1.3277790546417236,1.4737917184829712,1.5960254669189453,0.5094768250093242,0.2508730885294816,1.8136197328567505,1.0000000000000002,1.81361973285675,0.17361601276372193,10.446154729546448,0.0003930238270695161,0.8224441173654254,0.4618464004942102,0.11762875624334725,-0.012527200681540784,0.9238653993013244,0.5603462649963911,0.07765495783181856,-0.002808345929853573,59,2714
no_calibration,3.814697265625e-06,0.8649129271507263,0.8646252155303955,0.0004343925684224814,0.0,0.0,1.817866325378418,1.0000000000000002,1.8178663253784175,0.1695555884993621,10.721358944681775,0.00043094686343863074,0.9438948323097828,0.907905478184941,2.4393218685205512e-05,-5.677471787612909e-05,0.9949653854856852,0.9733905367179891,2.4393218685205512e-05,0.00011793547635952084,60,2733
linear_reference,7.62939453125e-06,0.13402380049228668,0.12440424412488937,0.8380882143974304,0.0,0.0,0.33205413818359375,0.9999999999999997,0.33205413818359386,0.16955558661948839,1.9583792242055686,0.0003902914989632882,0.9990861982185589,0.9975191068508623,2.4393218685205512e-05,0.0001895888274185964,1.0012868574241571,0.998967669844471,2.4393218685205512e-05,-0.00013494197092933646,60,2733
common_only,0.0,0.8649661540985107,0.8646232485771179,0.0,0.0,0.0,1.812609076499939,1.0,1.812609076499939,0.16955558705561272,10.690352986748938,0.00039842257185835673,0.9438912061081253,0.9078969664309313,2.4393218685205512e-05,-6.263061726163865e-05,0.9949597612086971,0.9733821107334109,2.4393218685205512e-05,0.00010993790460034347,60,2733
detrend_first50_only,7.62939453125e-06,1.483195424079895,1.573632836341858,1.6242969036102295,0.5191262348328032,0.2773766850103499,1.8147852420806885,1.0,1.8147852420806885,0.1695555888145524,10.703187401658395,0.0003902914989632882,0.7981776065637117,0.44945153445808517,0.12783672805626703,-0.00029145295111154823,0.9033412846534684,0.5452504487373045,0.08141643289832093,0.006312338042815058,60,2733
detrend_fullspan50_only,7.62939453125e-06,1.5461349487304688,1.5927457809448242,1.598107099533081,0.512865821847495,0.26005957489776343,1.8120131492614746,0.9999999999999994,1.8120131492614757,0.1695555888323062,10.686838232466586,0.0004065536447534252,0.7977942871109188,0.4475850481557125,0.12803187380574868,-0.006593215091005078,0.9042704847026887,0.5519539769378953,0.07836728056267024,-0.0007527625142655925,60,2733
robust_shared_first50,7.62939453125e-06,0.8649661540985107,0.8646232485771179,3.2123029569675055e-08,0.0,0.0,1.8128917217254639,1.0,1.8128917217254639,0.16955558944412735,10.692019812905404,0.0004065536447534252,0.9438912062115997,0.9078969198687131,2.4393218685205512e-05,-6.263064484379743e-05,0.9949597614177043,0.9733820393080441,2.4393218685205512e-05,0.00010993772051071105,60,2733
robust_window_limited,7.62939453125e-06,1.4613853693008423,1.466204047203064,1.3878836631774902,0.47126436781609193,0.22988505747126436,1.7851624488830566,1.0,1.7851624488830566,0.16955559629993755,10.528478492241392,0.00039842257185835673,0.7996718674207769,0.4512032943232706,0.11863235353904948,-0.002211385780353625,0.8977906996238525,0.5367593529851638,0.06357685896654064,-0.0017660451921212017,60,2733
robust_fullspan50,7.62939453125e-06,1.552708387374878,1.560524821281433,1.5555593967437744,0.493327274869154,0.2452331667255684,1.812028408050537,0.9999999999999998,1.8120284080505376,0.1695555890111244,10.68692821403635,0.0004065536447534252,0.798611532842455,0.4497268494319073,0.12747896084888402,0.0007440847632893544,0.904871248419209,0.5524367381325005,0.07985526690246778,0.00039363083625654216,60,2733
robust_first50,7.62939453125e-06,1.4677013158798218,1.644874095916748,1.5915437936782837,0.5155416435266993,0.23629693206105584,1.8097001314163208,1.0000000000000004,1.80970013141632,0.16955559216634924,10.673196373498802,0.00039842257185835673,0.8048306098962321,0.45529297353091774,0.12207179737366346,-0.0054253749414732155,0.9105307127480899,0.5564540961032325,0.07941618896613409,0.004322298182449336,60,2733
no_calibration,3.814697265625e-06,0.878645658493042,0.8873467445373535,0.0007500719511881471,0.0,0.0,1.8126287460327148,1.0000000000000007,1.8126287460327137,0.1463982775287208,12.381489568257443,0.0004122166010867529,0.9425366233933254,0.8986444375480191,0.0,-0.0008998638265448333,0.994681032375372,0.9637167254054253,0.0,-7.617895874789671e-05,61,2965
