case,file_name,frames,input_dtype,raw_negative_rate,denoised_negative_rate,after_iqr_negative_rate,after_cubic_negative_rate,denoise_to_iqr_sign_agreement,denoise_to_iqr_slope_agreement,denoised_zero_crossing_rate,iqr_zero_crossing_rate,signed_iqr_magnitude_gate
bp_fs200_signed,/home/test/bupt_hjk/sdp_dataset/xrf55/wifi/01_07_02.npy,1000,float64,0.0,0.5019,0.5019,0.5014592592592593,1.0,1.0,0.14089645200756312,0.14089645200756312,True
bp_fs200_signed,/home/test/bupt_hjk/sdp_dataset/xrf55/wifi/01_07_03.npy,1000,float64,0.0,0.5102148148148148,0.5102148148148148,0.5102814814814814,1.0,1.0,0.13559485411337263,0.13559485411337263,True
bp_fs200_signed,/home/test/bupt_hjk/sdp_dataset/xrf55/wifi/01_07_04.npy,1000,float64,0.0,0.4947962962962963,0.4947962962962963,0.49545925925925927,1.0,1.0,0.15064694323953584,0.15064694323953584,True
bp_fs200_signed,/home/test/bupt_hjk/sdp_dataset/xrf55/wifi/01_07_05.npy,1000,float64,0.0,0.4989851851851852,0.4989851851851852,0.49974814814814816,1.0,1.0,0.14505987468950432,0.14505987468950432,True
bp_fs200_signed,/home/test/bupt_hjk/sdp_dataset/xrf55/wifi/01_07_06.npy,1000,float64,0.0,0.5133888888888889,0.5133888888888889,0.5135333333333333,1.0,1.0,0.13539465391317243,0.13539465391317243,True
bp_fs200_signed,/home/test/bupt_hjk/sdp_dataset/xrf55/wifi/01_07_07.npy,1000,float64,0.0,0.5012333333333333,0.5012333333333333,0.5007111111111111,1.0,1.0,0.16832017202387572,0.16832017202387572,True
bp_fs200_signed,/home/test/bupt_hjk/sdp_dataset/xrf55/wifi/01_07_08.npy,1000,float64,0.0,0.4970185185185185,0.4970185185185185,0.49605185185185185,1.0,1.0,0.1310236162088014,0.1310236162088014,True
bp_fs200_signed,/home/test/bupt_hjk/sdp_dataset/xrf55/wifi/01_07_09.npy,1000,float64,0.0,0.506674074074074,0.506674074074074,0.5071037037037037,1.0,1.0,0.16687798910021132,0.16687798910021132,True
bp_fs200_signed,/home/test/bupt_hjk/sdp_dataset/xrf55/wifi/01_07_10.npy,1000,float64,0.0,0.49566666666666664,0.49566666666666664,0.4961111111111111,1.0,1.0,0.15732028324620917,0.15732028324620917,True
bp_fs200_signed,/home/test/bupt_hjk/sdp_dataset/xrf55/wifi/01_07_11.npy,1000,float64,0.0,0.5127666666666667,0.5127666666666667,0.5131777777777777,1.0,1.0,0.1507804100396693,0.1507804100396693,True
bp_fs200_signed,/home/test/bupt_hjk/sdp_dataset/xrf55/wifi/01_07_12.npy,1000,float64,0.0,0.49243703703703706,0.49243703703703706,0.49262962962962964,1.0,1.0,0.1519000481963445,0.1519000481963445,True
bp_fs200_signed,/home/test/bupt_hjk/sdp_dataset/xrf55/wifi/01_07_13.npy,1000,float64,0.0,0.5076555555555555,0.5076555555555555,0.5087111111111111,1.0,1.0,0.14008082156230303,0.14008082156230303,True
bp_fs200_signed,/home/test/bupt_hjk/sdp_dataset/xrf55/wifi/01_07_14.npy,1000,float64,0.0,0.4998851851851852,0.4998851851851852,0.4978962962962963,1.0,1.0,0.1608497386275164,0.1608497386275164,True
bp_fs200_signed,/home/test/bupt_hjk/sdp_dataset/xrf55/wifi/01_07_15.npy,1000,float64,0.0,0.49032592592592594,0.49032592592592594,0.4917111111111111,1.0,1.0,0.12469135802469136,0.12469135802469136,True
bp_fs200_signed,/home/test/bupt_hjk/sdp_dataset/xrf55/wifi/01_07_16.npy,1000,float64,0.0,0.5054777777777778,0.5054777777777778,0.5066888888888889,1.0,1.0,0.11983464946427909,0.11983464946427909,True
bp_fs200_signed,/home/test/bupt_hjk/sdp_dataset/xrf55/wifi/01_07_17.npy,1000,float64,0.0,0.4953074074074074,0.4953074074074074,0.4962666666666667,1.0,1.0,0.1532050569087606,0.1532050569087606,True
bp_fs200_signed,/home/test/bupt_hjk/sdp_dataset/xrf55/wifi/01_07_18.npy,1000,float64,0.0,0.5140037037037037,0.5140037037037037,0.5152518518518518,1.0,1.0,0.1568865161457754,0.1568865161457754,True
bp_fs200_signed,/home/test/bupt_hjk/sdp_dataset/xrf55/wifi/01_07_19.npy,1000,float64,0.0,0.5060074074074075,0.5060074074074075,0.5067555555555555,1.0,1.0,0.14686909131353576,0.14686909131353576,True
bp_fs200_signed,/home/test/bupt_hjk/sdp_dataset/xrf55/wifi/01_07_20.npy,1000,float64,0.0,0.5167592592592593,0.5167592592592593,0.5162444444444444,1.0,1.0,0.14860415971527083,0.14860415971527083,True
bp_fs200_signed,/home/test/bupt_hjk/sdp_dataset/xrf55/wifi/01_08_01.npy,1000,float64,0.0,0.5064148148148148,0.5064148148148148,0.5067851851851852,1.0,1.0,0.13075668260853446,0.13075668260853446,True
bp_fs200_signed,/home/test/bupt_hjk/sdp_dataset/xrf55/wifi/01_08_02.npy,1000,float64,0.0,0.4907962962962963,0.4907962962962963,0.4915703703703704,1.0,1.0,0.11905980054128203,0.11905980054128203,True
bp_fs200_signed,/home/test/bupt_hjk/sdp_dataset/xrf55/wifi/01_08_03.npy,1000,float64,0.0,0.5065185185185185,0.5065185185185185,0.5071555555555556,1.0,1.0,0.11238275312349387,0.11238275312349387,True
bp_fs200_signed,/home/test/bupt_hjk/sdp_dataset/xrf55/wifi/01_08_04.npy,1000,float64,0.0,0.5021333333333333,0.5021333333333333,0.5020370370370371,1.0,1.0,0.12003855707559412,0.12003855707559412,True
bp_fs200_signed,/home/test/bupt_hjk/sdp_dataset/xrf55/wifi/01_08_05.npy,1000,float64,0.0,0.5010666666666667,0.5010666666666667,0.49965185185185185,1.0,1.0,0.11339858376895413,0.11339858376895413,True
bp_fs200_signed,/home/test/bupt_hjk/sdp_dataset/xrf55/wifi/01_08_06.npy,1000,float64,0.0,0.5061481481481481,0.5061481481481481,0.5053111111111112,1.0,1.0,0.11221962703444185,0.11221962703444185,True
bp_fs200_signed,/home/test/bupt_hjk/sdp_dataset/xrf55/wifi/01_08_07.npy,1000,float64,0.0,0.5135222222222222,0.5135222222222222,0.5129259259259259,1.0,1.0,0.1132502873243614,0.1132502873243614,True
bp_fs200_signed,/home/test/bupt_hjk/sdp_dataset/xrf55/wifi/01_08_08.npy,1000,float64,0.0,0.5014777777777778,0.5014777777777778,0.5025037037037037,1.0,1.0,0.12351981611240871,0.12351981611240871,True
bp_fs200_signed,/home/test/bupt_hjk/sdp_dataset/xrf55/wifi/01_08_09.npy,1000,float64,0.0,0.48662222222222223,0.48662222222222223,0.48733333333333334,1.0,1.0,0.1084084084084084,0.1084084084084084,True
bp_fs200_signed,/home/test/bupt_hjk/sdp_dataset/xrf55/wifi/01_08_10.npy,1000,float64,0.0,0.5041444444444444,0.5041444444444444,0.5038814814814815,1.0,1.0,0.1231564898231565,0.1231564898231565,True
bp_fs200_signed,/home/test/bupt_hjk/sdp_dataset/xrf55/wifi/01_08_11.npy,1000,float64,0.0,0.5023518518518518,0.5023518518518518,0.5023333333333333,1.0,1.0,0.14058502947391835,0.14058502947391835,True
bp_fs200_signed,/home/test/bupt_hjk/sdp_dataset/xrf55/wifi/01_08_12.npy,1000,float64,0.0,0.5112148148148148,0.5112148148148148,0.5099925925925926,1.0,1.0,0.13129054980906832,0.13129054980906832,True
bp_fs200_signed,/home/test/bupt_hjk/sdp_dataset/xrf55/wifi/01_08_13.npy,1000,float64,0.0,0.4924148148148148,0.4924148148148148,0.49245185185185186,1.0,1.0,0.12284877470062655,0.12284877470062655,True
bp_fs200_signed,/home/test/bupt_hjk/sdp_dataset/xrf55/wifi/01_08_14.npy,1000,float64,0.0,0.4870925925925926,0.4870925925925926,0.4884148148148148,1.0,1.0,0.1117895673451229,0.1117895673451229,True
bp_fs200_signed,/home/test/bupt_hjk/sdp_dataset/xrf55/wifi/01_08_15.npy,1000,float64,0.0,0.5070296296296296,0.5070296296296296,0.5080370370370371,1.0,1.0,0.11164127090053017,0.11164127090053017,True
bp_fs200_signed,/home/test/bupt_hjk/sdp_dataset/xrf55/wifi/01_08_16.npy,1000,float64,0.0,0.5045592592592593,0.5045592592592593,0.5051407407407408,1.0,1.0,0.10992103214325437,0.10992103214325437,True
bp_fs200_signed,/home/test/bupt_hjk/sdp_dataset/xrf55/wifi/01_08_17.npy,1000,float64,0.0,0.5035666666666667,0.5035666666666667,0.5041111111111111,1.0,1.0,0.12761279798316835,0.12761279798316835,True
bp_fs200_signed,/home/test/bupt_hjk/sdp_dataset/xrf55/wifi/01_08_18.npy,1000,float64,0.0,0.49445925925925927,0.49445925925925927,0.49418518518518517,1.0,1.0,0.11639417194972751,0.11639417194972751,True
bp_fs200_signed,/home/test/bupt_hjk/sdp_dataset/xrf55/wifi/01_08_19.npy,1000,float64,0.0,0.4922259259259259,0.4922259259259259,0.4914222222222222,1.0,1.0,0.11183776368961554,0.11183776368961554,True
bp_fs200_signed,/home/test/bupt_hjk/sdp_dataset/xrf55/wifi/01_08_20.npy,1000,float64,0.0,0.4947259259259259,0.4947259259259259,0.4956962962962963,1.0,1.0,0.1186742297853409,0.1186742297853409,True
bp_fs200_signed,/home/test/bupt_hjk/sdp_dataset/xrf55/wifi/01_09_01.npy,1000,float64,0.0,0.5067814814814815,0.5067814814814815,0.5065925925925926,1.0,1.0,0.13394134875616356,0.13394134875616356,True
bp_fs200_signed,/home/test/bupt_hjk/sdp_dataset/xrf55/wifi/01_09_02.npy,1000,float64,0.0,0.49764444444444444,0.49764444444444444,0.4976074074074074,1.0,1.0,0.12065027990953917,0.12065027990953917,True
bp_fs200_signed,/home/test/bupt_hjk/sdp_dataset/xrf55/wifi/01_09_03.npy,1000,float64,0.0,0.5049555555555556,0.5049555555555556,0.5041925925925926,1.0,1.0,0.1263040818596374,0.1263040818596374,True
bp_fs200_signed,/home/test/bupt_hjk/sdp_dataset/xrf55/wifi/01_09_04.npy,1000,float64,0.0,0.48008518518518517,0.48008518518518517,0.47963703703703703,1.0,1.0,0.12709746783820858,0.12709746783820858,True
bp_fs200_signed,/home/test/bupt_hjk/sdp_dataset/xrf55/wifi/01_09_05.npy,1000,float64,0.0,0.5186481481481482,0.5186481481481482,0.5168666666666667,1.0,1.0,0.14472620768917066,0.14472620768917066,True
bp_fs200_signed,/home/test/bupt_hjk/sdp_dataset/xrf55/wifi/01_09_06.npy,1000,float64,0.0,0.5124222222222222,0.5124222222222222,0.5121555555555556,1.0,1.0,0.14214214214214213,0.14214214214214213,True
bp_fs200_signed,/home/test/bupt_hjk/sdp_dataset/xrf55/wifi/01_09_07.npy,1000,float64,0.0,0.49214814814814817,0.49214814814814817,0.4930888888888889,1.0,1.0,0.11996440885329775,0.11996440885329775,True
bp_fs200_signed,/home/test/bupt_hjk/sdp_dataset/xrf55/wifi/01_09_08.npy,1000,float64,0.0,0.5045592592592593,0.5045592592592593,0.5042814814814814,1.0,1.0,0.11323916509101695,0.11323916509101695,True
bp_fs200_signed,/home/test/bupt_hjk/sdp_dataset/xrf55/wifi/01_09_09.npy,1000,float64,0.0,0.5050333333333333,0.5050333333333333,0.5052592592592593,1.0,1.0,0.12558855151447745,0.12558855151447745,True
bp_fs200_signed,/home/test/bupt_hjk/sdp_dataset/xrf55/wifi/01_09_10.npy,1000,float64,0.0,0.499337037037037,0.499337037037037,0.49962962962962965,1.0,1.0,0.13702591480369258,0.13702591480369258,True
bp_fs200_signed,/home/test/bupt_hjk/sdp_dataset/xrf55/wifi/01_09_11.npy,1000,float64,0.0,0.5212407407407408,0.5212407407407408,0.5207925925925926,1.0,1.0,0.139713787861936,0.139713787861936,True
bp_fs200_signed,/home/test/bupt_hjk/sdp_dataset/xrf55/wifi/01_09_12.npy,1000,float64,0.0,0.5081185185185185,0.5081185185185185,0.5074074074074074,1.0,1.0,0.12942942942942942,0.12942942942942942,True
bp_fs200_signed,/home/test/bupt_hjk/sdp_dataset/xrf55/wifi/01_09_13.npy,1000,float64,0.0,0.4861666666666667,0.4861666666666667,0.48602222222222224,1.0,1.0,0.13315908501093687,0.13315908501093687,True
bp_fs200_signed,/home/test/bupt_hjk/sdp_dataset/xrf55/wifi/01_09_14.npy,1000,float64,0.0,0.520962962962963,0.520962962962963,0.5198888888888888,1.0,1.0,0.13905016127238348,0.13905016127238348,True
bp_fs200_signed,/home/test/bupt_hjk/sdp_dataset/xrf55/wifi/01_09_15.npy,1000,float64,0.0,0.4907222222222222,0.4907222222222222,0.4917185185185185,1.0,1.0,0.1289029770511252,0.1289029770511252,True
bp_fs200_signed,/home/test/bupt_hjk/sdp_dataset/xrf55/wifi/01_09_16.npy,1000,float64,0.0,0.5007037037037037,0.5007037037037037,0.5021111111111111,1.0,1.0,0.1290586883179476,0.1290586883179476,True
bp_fs200_signed,/home/test/bupt_hjk/sdp_dataset/xrf55/wifi/01_09_17.npy,1000,float64,0.0,0.49445925925925927,0.49445925925925927,0.4957925925925926,1.0,1.0,0.12636340043747452,0.12636340043747452,True
bp_fs200_signed,/home/test/bupt_hjk/sdp_dataset/xrf55/wifi/01_09_18.npy,1000,float64,0.0,0.49820740740740743,0.49820740740740743,0.4990222222222222,1.0,1.0,0.13169465762058355,0.13169465762058355,True
bp_fs200_signed,/home/test/bupt_hjk/sdp_dataset/xrf55/wifi/01_09_19.npy,1000,float64,0.0,0.5002777777777778,0.5002777777777778,0.49854074074074073,1.0,1.0,0.12514736959181402,0.12514736959181402,True
bp_fs200_signed,/home/test/bupt_hjk/sdp_dataset/xrf55/wifi/01_09_20.npy,1000,float64,0.0,0.49583333333333335,0.49583333333333335,0.49517037037037037,1.0,1.0,0.12118043969895821,0.12118043969895821,True
bp_fs200_signed,/home/test/bupt_hjk/sdp_dataset/xrf55/wifi/01_10_01.npy,1000,float64,0.0,0.5033851851851852,0.5033851851851852,0.5049703703703704,1.0,1.0,0.13962110258406554,0.13962110258406554,True
bp_fs200_signed,/home/test/bupt_hjk/sdp_dataset/xrf55/wifi/01_10_02.npy,1000,float64,0.0,0.5111888888888889,0.5111888888888889,0.5121851851851852,1.0,1.0,0.1552218885552219,0.1552218885552219,True
bp_fs200_signed,/home/test/bupt_hjk/sdp_dataset/xrf55/wifi/01_10_03.npy,1000,float64,0.0,0.49899629629629627,0.49899629629629627,0.4977185185185185,1.0,1.0,0.1528417306195084,0.1528417306195084,True
bp_fs200_signed,/home/test/bupt_hjk/sdp_dataset/xrf55/wifi/01_10_04.npy,1000,float64,0.0,0.5117925925925926,0.5117925925925926,0.5129777777777778,1.0,1.0,0.13179105030956884,0.13179105030956884,True
bp_fs200_signed,/home/test/bupt_hjk/sdp_dataset/xrf55/wifi/01_10_05.npy,1000,float64,0.0,0.4998740740740741,0.4998740740740741,0.5000296296296296,1.0,1.0,0.13381900418937456,0.13381900418937456,True
bp_fs200_signed,/home/test/bupt_hjk/sdp_dataset/xrf55/wifi/01_10_06.npy,1000,float64,0.0,0.4963740740740741,0.4963740740740741,0.498,1.0,1.0,0.15273792310829348,0.15273792310829348,True
bp_fs200_signed,/home/test/bupt_hjk/sdp_dataset/xrf55/wifi/01_10_07.npy,1000,float64,0.0,0.5153666666666666,0.5153666666666666,0.5161925925925926,1.0,1.0,0.167334000667334,0.167334000667334,True
bp_fs200_signed,/home/test/bupt_hjk/sdp_dataset/xrf55/wifi/01_10_08.npy,1000,float64,0.0,0.49035185185185187,0.49035185185185187,0.49031851851851854,1.0,1.0,0.1573907240573907,0.1573907240573907,True
bp_fs200_signed,/home/test/bupt_hjk/sdp_dataset/xrf55/wifi/01_10_09.npy,1000,float64,0.0,0.4959851851851852,0.4959851851851852,0.4961333333333333,1.0,1.0,0.16581766952137322,0.16581766952137322,True
bp_fs200_signed,/home/test/bupt_hjk/sdp_dataset/xrf55/wifi/01_10_10.npy,1000,float64,0.0,0.49855925925925926,0.49855925925925926,0.49855555555555553,1.0,1.0,0.14260556853149445,0.14260556853149445,True
bp_fs200_signed,/home/test/bupt_hjk/sdp_dataset/xrf55/wifi/01_10_11.npy,1000,float64,0.0,0.5050851851851852,0.5050851851851852,0.5056296296296297,1.0,1.0,0.1350127905683461,0.1350127905683461,True
bp_fs200_signed,/home/test/bupt_hjk/sdp_dataset/xrf55/wifi/01_10_12.npy,1000,float64,0.0,0.5019148148148148,0.5019148148148148,0.5016814814814815,1.0,1.0,0.12307492677863048,0.12307492677863048,True
bp_fs200_signed,/home/test/bupt_hjk/sdp_dataset/xrf55/wifi/01_10_13.npy,1000,float64,0.0,0.5027962962962963,0.5027962962962963,0.5033555555555556,1.0,1.0,0.1497200904608312,0.1497200904608312,True
bp_fs200_signed,/home/test/bupt_hjk/sdp_dataset/xrf55/wifi/01_10_14.npy,1000,float64,0.0,0.5064148148148148,0.5064148148148148,0.5071407407407408,1.0,1.0,0.1302858413969525,0.1302858413969525,True
bp_fs200_signed,/home/test/bupt_hjk/sdp_dataset/xrf55/wifi/01_10_15.npy,1000,float64,0.0,0.5009962962962963,0.5009962962962963,0.5016518518518519,1.0,1.0,0.18381715048381714,0.18381715048381714,True
bp_fs200_signed,/home/test/bupt_hjk/sdp_dataset/xrf55/wifi/01_10_16.npy,1000,float64,0.0,0.4994777777777778,0.4994777777777778,0.5002592592592593,1.0,1.0,0.14424053683312943,0.14424053683312943,True
bp_fs200_signed,/home/test/bupt_hjk/sdp_dataset/xrf55/wifi/01_10_17.npy,1000,float64,0.0,0.4981148148148148,0.4981148148148148,0.49802962962962966,1.0,1.0,0.13472361250139028,0.13472361250139028,True
bp_fs200_signed,/home/test/bupt_hjk/sdp_dataset/xrf55/wifi/01_10_18.npy,1000,float64,0.0,0.5091,0.5091,0.5085703703703703,1.0,1.0,0.13882400919437957,0.13882400919437957,True
bp_fs200_signed,/home/test/bupt_hjk/sdp_dataset/xrf55/wifi/01_10_19.npy,1000,float64,0.0,0.5158851851851852,0.5158851851851852,0.5164592592592593,1.0,1.0,0.1480628776925073,0.1480628776925073,True
bp_fs200_signed,/home/test/bupt_hjk/sdp_dataset/xrf55/wifi/01_10_20.npy,1000,float64,0.0,0.5094444444444445,0.5094444444444445,0.5092740740740741,1.0,1.0,0.12571460349238128,0.12571460349238128,True
bp_fs200_signed,/home/test/bupt_hjk/sdp_dataset/xrf55/wifi/01_11_01.npy,1000,float64,0.0,0.49732592592592595,0.49732592592592595,0.4988222222222222,1.0,1.0,0.13670707744781818,0.13670707744781818,True
bp_fs200_signed,/home/test/bupt_hjk/sdp_dataset/xrf55/wifi/01_11_02.npy,1000,float64,0.0,0.4869777777777778,0.4869777777777778,0.4872222222222222,1.0,1.0,0.1390538686834983,0.1390538686834983,True
bp_fs200_signed,/home/test/bupt_hjk/sdp_dataset/xrf55/wifi/01_11_03.npy,1000,float64,0.0,0.4937259259259259,0.4937259259259259,0.4957111111111111,1.0,1.0,0.14433692952211472,0.14433692952211472,True
bp_fs200_signed,/home/test/bupt_hjk/sdp_dataset/xrf55/wifi/01_11_04.npy,1000,float64,0.0,0.5003925925925926,0.5003925925925926,0.5003037037037037,1.0,1.0,0.13075297519741963,0.13075297519741963,True
bp_fs200_signed,/home/test/bupt_hjk/sdp_dataset/xrf55/wifi/01_11_05.npy,1000,float64,0.0,0.49778518518518516,0.49778518518518516,0.4990148148148148,1.0,1.0,0.1404923441960479,0.1404923441960479,True
bp_fs200_signed,/home/test/bupt_hjk/sdp_dataset/xrf55/wifi/01_11_06.npy,1000,float64,0.0,0.5156555555555555,0.5156555555555555,0.5161259259259259,1.0,1.0,0.15398732065398732,0.15398732065398732,True
bp_fs200_signed,/home/test/bupt_hjk/sdp_dataset/xrf55/wifi/01_11_07.npy,1000,float64,0.0,0.5055333333333333,0.5055333333333333,0.5048074074074074,1.0,1.0,0.17264672079486895,0.17264672079486895,True
bp_fs200_signed,/home/test/bupt_hjk/sdp_dataset/xrf55/wifi/01_11_08.npy,1000,float64,0.0,0.502537037037037,0.502537037037037,0.5014888888888889,1.0,1.0,0.17599451303155006,0.17599451303155006,True
bp_fs200_signed,/home/test/bupt_hjk/sdp_dataset/xrf55/wifi/01_11_09.npy,1000,float64,0.0,0.4797037037037037,0.4797037037037037,0.4794148148148148,1.0,1.0,0.15035776517257998,0.15035776517257998,True
bp_fs200_signed,/home/test/bupt_hjk/sdp_dataset/xrf55/wifi/01_11_10.npy,1000,float64,0.0,0.49901851851851853,0.49901851851851853,0.4976148148148148,1.0,1.0,0.14353983613242874,0.14353983613242874,True
bp_fs200_signed,/home/test/bupt_hjk/sdp_dataset/xrf55/wifi/01_11_11.npy,1000,float64,0.0,0.514225925925926,0.514225925925926,0.5142740740740741,1.0,1.0,0.11284617951284617,0.11284617951284617,True
bp_fs200_signed,/home/test/bupt_hjk/sdp_dataset/xrf55/wifi/01_11_12.npy,1000,float64,0.0,0.5091222222222223,0.5091222222222223,0.508637037037037,1.0,1.0,0.12073925777629481,0.12073925777629481,True
bp_fs200_signed,/home/test/bupt_hjk/sdp_dataset/xrf55/wifi/01_11_13.npy,1000,float64,0.0,0.48301481481481484,0.48301481481481484,0.48443703703703705,1.0,1.0,0.10963185407629852,0.10963185407629852,True
bp_fs200_signed,/home/test/bupt_hjk/sdp_dataset/xrf55/wifi/01_11_14.npy,1000,float64,0.0,0.5156407407407407,0.5156407407407407,0.514762962962963,1.0,1.0,0.11280169057946836,0.11280169057946836,True
bp_fs200_signed,/home/test/bupt_hjk/sdp_dataset/xrf55/wifi/01_11_15.npy,1000,float64,0.0,0.4898925925925926,0.4898925925925926,0.49132592592592594,1.0,1.0,0.11276832387943499,0.11276832387943499,True
bp_fs200_signed,/home/test/bupt_hjk/sdp_dataset/xrf55/wifi/01_11_16.npy,1000,float64,0.0,0.4986481481481482,0.4986481481481482,0.4997333333333333,1.0,1.0,0.13658102546991435,0.13658102546991435,True
bp_fs200_signed,/home/test/bupt_hjk/sdp_dataset/xrf55/wifi/01_11_17.npy,1000,float64,0.0,0.5012296296296296,0.5012296296296296,0.502874074074074,1.0,1.0,0.16552107663218774,0.16552107663218774,True
bp_fs200_signed,/home/test/bupt_hjk/sdp_dataset/xrf55/wifi/01_11_18.npy,1000,float64,0.0,0.49904074074074073,0.49904074074074073,0.5001037037037037,1.0,1.0,0.12698995291587883,0.12698995291587883,True
bp_fs200_signed,/home/test/bupt_hjk/sdp_dataset/xrf55/wifi/01_11_19.npy,1000,float64,0.0,0.5032740740740741,0.5032740740740741,0.5040666666666667,1.0,1.0,0.14780335891447002,0.14780335891447002,True
bp_fs200_signed,/home/test/bupt_hjk/sdp_dataset/xrf55/wifi/01_11_20.npy,1000,float64,0.0,0.4914296296296296,0.4914296296296296,0.4927111111111111,1.0,1.0,0.12314907500092685,0.12314907500092685,True
bp_fs200_signed,/home/test/bupt_hjk/sdp_dataset/xrf55/wifi/01_12_01.npy,1000,float64,0.0,0.5037222222222222,0.5037222222222222,0.5032814814814814,1.0,1.0,0.15304934564193823,0.15304934564193823,True
bp_fs200_signed,/home/test/bupt_hjk/sdp_dataset/xrf55/wifi/01_12_02.npy,1000,float64,0.0,0.5138,0.5138,0.5133111111111112,1.0,1.0,0.17470804137470805,0.17470804137470805,True
bp_fs200_signed,/home/test/bupt_hjk/sdp_dataset/xrf55/wifi/01_12_03.npy,1000,float64,0.0,0.5098518518518519,0.5098518518518519,0.5091407407407408,1.0,1.0,0.1608274941608275,0.1608274941608275,True
bp_fs200_signed,/home/test/bupt_hjk/sdp_dataset/xrf55/wifi/01_12_04.npy,1000,float64,0.0,0.5075518518518518,0.5075518518518518,0.5085111111111111,1.0,1.0,0.15054684313943573,0.15054684313943573,True
bp_fs200_signed,/home/test/bupt_hjk/sdp_dataset/xrf55/wifi/01_12_05.npy,1000,float64,0.0,0.5083407407407408,0.5083407407407408,0.5092074074074074,1.0,1.0,0.16830534237941647,0.16830534237941647,True
