file_name,frames,values,source_min_length,predicted_bypass,output_exactly_equal_to_input,max_absolute_change,mae,nmae,rmse,nrmse,pearson_r,nonfinite_input_count,nonfinite_output_count
/home/test/bupt_hjk/sdp_dataset/elderAL/action6_sit_TV_new/user1_position4_activity6/20250813=173145_mimo5s_part0.csv,34,52224,28,False,False,3659.5787008497136,733.0278495555907,0.914326949625918,964.6282654077671,1.0274512201979509,0.4953738805496626,0,0
/home/test/bupt_hjk/sdp_dataset/elderAL/action6_sit_TV_new/user1_position4_activity6/20250813=173153_mimo5s_part0.csv,21,32256,28,True,True,0.0,0.0,0.0,0.0,0.0,1.0,0,0
/home/test/bupt_hjk/sdp_dataset/elderAL/action6_sit_TV_new/user1_position4_activity6/20250813=173201_mimo5s_part0.csv,14,21504,28,True,True,0.0,0.0,0.0,0.0,0.0,1.0,0,0
/home/test/bupt_hjk/sdp_dataset/elderAL/action6_sit_TV_new/user1_position4_activity6/20250813=173209_mimo5s_part0.csv,15,23040,28,True,True,0.0,0.0,0.0,0.0,0.0,1.0,0,0
/home/test/bupt_hjk/sdp_dataset/elderAL/action6_sit_TV_new/user1_position4_activity6/20250813=173217_mimo5s_part0.csv,14,21504,28,True,True,0.0,0.0,0.0,0.0,0.0,1.0,0,0
/home/test/bupt_hjk/sdp_dataset/elderAL/action6_sit_TV_new/user1_position4_activity6/20250813=173224_mimo5s_part0.csv,11,16896,28,True,True,0.0,0.0,0.0,0.0,0.0,1.0,0,0
/home/test/bupt_hjk/sdp_dataset/elderAL/action6_sit_TV_new/user1_position4_activity6/20250813=173232_mimo5s_part0.csv,5,7680,28,True,True,0.0,0.0,0.0,0.0,0.0,1.0,0,0
/home/test/bupt_hjk/sdp_dataset/elderAL/action6_sit_TV_new/user1_position4_activity6/20250813=173241_mimo5s_part0.csv,20,30720,28,True,True,0.0,0.0,0.0,0.0,0.0,1.0,0,0
/home/test/bupt_hjk/sdp_dataset/elderAL/action6_sit_TV_new/user1_position4_activity6/20250813=173249_mimo5s_part0.csv,48,73728,28,False,False,3064.2628905101037,855.3030042946612,1.0322137102184719,955.911362316235,1.0159520654019167,0.3494295440704043,0,0
/home/test/bupt_hjk/sdp_dataset/elderAL/action6_sit_TV_new/user1_position4_activity6/20250813=173257_mimo5s_part0.csv,27,41472,28,True,True,0.0,0.0,0.0,0.0,0.0,1.0,0,0
/home/test/bupt_hjk/sdp_dataset/elderAL/action6_sit_TV_new/user1_position4_activity6/20250813=173304_mimo5s_part0.csv,4,6144,28,True,True,0.0,0.0,0.0,0.0,0.0,1.0,0,0
/home/test/bupt_hjk/sdp_dataset/elderAL/action6_sit_TV_new/user1_position4_activity6/20250813=173312_mimo5s_part0.csv,15,23040,28,True,True,0.0,0.0,0.0,0.0,0.0,1.0,0,0
/home/test/bupt_hjk/sdp_dataset/elderAL/action6_sit_TV_new/user1_position5_activity6/20250813=174049_mimo5s_part0.csv,20,30720,28,True,True,0.0,0.0,0.0,0.0,0.0,1.0,0,0
/home/test/bupt_hjk/sdp_dataset/elderAL/action6_sit_TV_new/user1_position5_activity6/20250813=174057_mimo5s_part0.csv,8,12288,28,True,True,0.0,0.0,0.0,0.0,0.0,0.9999999999999999,0,0
/home/test/bupt_hjk/sdp_dataset/elderAL/action6_sit_TV_new/user1_position5_activity6/20250813=174105_mimo5s_part0.csv,8,12288,28,True,True,0.0,0.0,0.0,0.0,0.0,1.0,0,0
/home/test/bupt_hjk/sdp_dataset/elderAL/action6_sit_TV_new/user1_position5_activity6/20250813=174112_mimo5s_part0.csv,8,12288,28,True,True,0.0,0.0,0.0,0.0,0.0,1.0,0,0
/home/test/bupt_hjk/sdp_dataset/elderAL/action6_sit_TV_new/user1_position5_activity6/20250813=174120_mimo5s_part0.csv,10,15360,28,True,True,0.0,0.0,0.0,0.0,0.0,1.0,0,0
/home/test/bupt_hjk/sdp_dataset/elderAL/action6_sit_TV_new/user1_position5_activity6/20250813=174127_mimo5s_part0.csv,18,27648,28,True,True,0.0,0.0,0.0,0.0,0.0,1.0,0,0
/home/test/bupt_hjk/sdp_dataset/elderAL/action6_sit_TV_new/user1_position5_activity6/20250813=174135_mimo5s_part0.csv,11,16896,28,True,True,0.0,0.0,0.0,0.0,0.0,1.0,0,0
/home/test/bupt_hjk/sdp_dataset/elderAL/action6_sit_TV_new/user1_position5_activity6/20250813=174143_mimo5s_part0.csv,18,27648,28,True,True,0.0,0.0,0.0,0.0,0.0,1.0,0,0
/home/test/bupt_hjk/sdp_dataset/elderAL/action6_sit_TV_new/user1_position5_activity6/20250813=174150_mimo5s_part0.csv,17,26112,28,True,True,0.0,0.0,0.0,0.0,0.0,1.0,0,0
/home/test/bupt_hjk/sdp_dataset/elderAL/action6_sit_TV_new/user1_position5_activity6/20250813=174158_mimo5s_part0.csv,8,12288,28,True,True,0.0,0.0,0.0,0.0,0.0,1.0,0,0
/home/test/bupt_hjk/sdp_dataset/elderAL/action6_sit_TV_new/user1_position5_activity6/20250813=174205_mimo5s_part0.csv,7,10752,28,True,True,0.0,0.0,0.0,0.0,0.0,0.9999999999999999,0,0
/home/test/bupt_hjk/sdp_dataset/elderAL/action6_sit_TV_new/user1_position5_activity6/20250813=174212_mimo5s_part0.csv,17,26112,28,True,True,0.0,0.0,0.0,0.0,0.0,0.9999999999999999,0,0
/home/test/bupt_hjk/sdp_dataset/elderAL/action6_sit_TV_new/user1_position5_activity6/20250813=174220_mimo5s_part0.csv,12,18432,28,True,True,0.0,0.0,0.0,0.0,0.0,1.0,0,0
/home/test/bupt_hjk/sdp_dataset/elderAL/action6_sit_TV_new/user1_position5_activity6/20250813=174227_mimo5s_part0.csv,11,16896,28,True,True,0.0,0.0,0.0,0.0,0.0,1.0,0,0
/home/test/bupt_hjk/sdp_dataset/elderAL/action6_sit_TV_new/user1_position5_activity6/20250813=174235_mimo5s_part0.csv,7,10752,28,True,True,0.0,0.0,0.0,0.0,0.0,1.0,0,0
/home/test/bupt_hjk/sdp_dataset/elderAL/action6_sit_TV_new/user1_position6_activity6/20250813=174330_mimo5s_part0.csv,63,96768,28,False,False,1917.0478952509056,646.6870798738763,0.7450891096264716,731.5214302399853,0.7755927368787695,0.38191589206124676,0,0
/home/test/bupt_hjk/sdp_dataset/elderAL/action6_sit_TV_new/user1_position6_activity6/20250813=174337_mimo5s_part0.csv,19,29184,28,True,True,0.0,0.0,0.0,0.0,0.0,0.9999999999999999,0,0
/home/test/bupt_hjk/sdp_dataset/elderAL/action6_sit_TV_new/user1_position6_activity6/20250813=174346_mimo5s_part0.csv,55,84480,28,False,False,2833.793719950771,760.4524267037993,0.8653888621759169,863.252458875913,0.8957511195301815,0.22596183515988763,0,0
/home/test/bupt_hjk/sdp_dataset/elderAL/action6_sit_TV_new/user1_position6_activity6/20250813=174353_mimo5s_part0.csv,64,98304,28,False,False,2518.8923166226286,723.8278561799592,0.8135252485882769,839.2520550018498,0.8695814314091278,0.04498122376775954,0,0
/home/test/bupt_hjk/sdp_dataset/elderAL/action6_sit_TV_new/user1_position6_activity6/20250813=174400_mimo5s_part0.csv,8,12288,28,True,True,0.0,0.0,0.0,0.0,0.0,1.0,0,0
/home/test/bupt_hjk/sdp_dataset/elderAL/action6_sit_TV_new/user1_position6_activity6/20250813=174407_mimo5s_part0.csv,18,27648,28,True,True,0.0,0.0,0.0,0.0,0.0,1.0,0,0
/home/test/bupt_hjk/sdp_dataset/elderAL/action6_sit_TV_new/user1_position6_activity6/20250813=174415_mimo5s_part0.csv,11,16896,28,True,True,0.0,0.0,0.0,0.0,0.0,1.0,0,0
/home/test/bupt_hjk/sdp_dataset/elderAL/action6_sit_TV_new/user1_position6_activity6/20250813=174422_mimo5s_part0.csv,11,16896,28,True,True,0.0,0.0,0.0,0.0,0.0,1.0,0,0
/home/test/bupt_hjk/sdp_dataset/elderAL/action6_sit_TV_new/user1_position6_activity6/20250813=174430_mimo5s_part0.csv,17,26112,28,True,True,0.0,0.0,0.0,0.0,0.0,1.0,0,0
/home/test/bupt_hjk/sdp_dataset/elderAL/action6_sit_TV_new/user1_position6_activity6/20250813=174437_mimo5s_part0.csv,11,16896,28,True,True,0.0,0.0,0.0,0.0,0.0,1.0,0,0
/home/test/bupt_hjk/sdp_dataset/elderAL/action6_sit_TV_new/user1_position6_activity6/20250813=174445_mimo5s_part0.csv,52,79872,28,False,False,2758.3004054848325,571.5769482541497,0.6628351765074375,673.1484788861203,0.7118566500453248,0.5880135748076994,0,0
/home/test/bupt_hjk/sdp_dataset/elderAL/action6_sit_TV_new/user1_position6_activity6/20250813=174453_mimo5s_part0.csv,18,27648,28,True,True,0.0,0.0,0.0,0.0,0.0,1.0,0,0
/home/test/bupt_hjk/sdp_dataset/elderAL/action6_sit_TV_new/user1_position6_activity6/20250813=174500_mimo5s_part0.csv,8,12288,28,True,True,0.0,0.0,0.0,0.0,0.0,1.0,0,0
/home/test/bupt_hjk/sdp_dataset/elderAL/action6_sit_TV_new/user1_position6_activity6/20250813=174507_mimo5s_part0.csv,11,16896,28,True,True,0.0,0.0,0.0,0.0,0.0,1.0,0,0
/home/test/bupt_hjk/sdp_dataset/elderAL/action6_sit_TV_new/user1_position6_activity6/20250813=174515_mimo5s_part0.csv,14,21504,28,True,True,0.0,0.0,0.0,0.0,0.0,1.0,0,0
/home/test/bupt_hjk/sdp_dataset/elderAL/action6_sit_TV_new/user1_position7_activity6/20250813=175307_mimo5s_part0.csv,12,18432,28,True,True,0.0,0.0,0.0,0.0,0.0,1.0,0,0
/home/test/bupt_hjk/sdp_dataset/elderAL/action6_sit_TV_new/user1_position7_activity6/20250813=175314_mimo5s_part0.csv,7,10752,28,True,True,0.0,0.0,0.0,0.0,0.0,1.0,0,0
/home/test/bupt_hjk/sdp_dataset/elderAL/action6_sit_TV_new/user1_position7_activity6/20250813=175322_mimo5s_part0.csv,11,16896,28,True,True,0.0,0.0,0.0,0.0,0.0,0.9999999999999999,0,0
/home/test/bupt_hjk/sdp_dataset/elderAL/action6_sit_TV_new/user1_position7_activity6/20250813=175330_mimo5s_part0.csv,61,93696,28,False,False,2440.9201979860477,491.55016250655615,0.58103922117882,604.8881376165732,0.6313321539718975,0.5664625541745787,0,0
/home/test/bupt_hjk/sdp_dataset/elderAL/action6_sit_TV_new/user1_position7_activity6/20250813=175338_mimo5s_part0.csv,18,27648,28,True,True,0.0,0.0,0.0,0.0,0.0,1.0,0,0
/home/test/bupt_hjk/sdp_dataset/elderAL/action6_sit_TV_new/user1_position7_activity6/20250813=175346_mimo5s_part0.csv,64,98304,28,False,False,2251.3952263775823,677.5161012895267,0.743976441827921,755.6319744937656,0.7458291981518419,0.5876940514503108,0,0
/home/test/bupt_hjk/sdp_dataset/elderAL/action6_sit_TV_new/user1_position7_activity6/20250813=175354_mimo5s_part0.csv,35,53760,28,False,False,2548.673611354261,733.0623597378807,0.8803325628215743,896.3673854346916,0.9378897465289764,0.03284625594514313,0,0
/home/test/bupt_hjk/sdp_dataset/elderAL/action6_sit_TV_new/user1_position7_activity6/20250813=175402_mimo5s_part0.csv,18,27648,28,True,True,0.0,0.0,0.0,0.0,0.0,1.0,0,0
/home/test/bupt_hjk/sdp_dataset/elderAL/action6_sit_TV_new/user1_position7_activity6/20250813=175409_mimo5s_part0.csv,19,29184,28,True,True,0.0,0.0,0.0,0.0,0.0,1.0,0,0
/home/test/bupt_hjk/sdp_dataset/elderAL/action6_sit_TV_new/user1_position7_activity6/20250813=175418_mimo5s_part0.csv,7,10752,28,True,True,0.0,0.0,0.0,0.0,0.0,0.9999999999999999,0,0
/home/test/bupt_hjk/sdp_dataset/elderAL/action6_sit_TV_new/user1_position7_activity6/20250813=175426_mimo5s_part0.csv,12,18432,28,True,True,0.0,0.0,0.0,0.0,0.0,1.0,0,0
/home/test/bupt_hjk/sdp_dataset/elderAL/action6_sit_TV_new/user1_position7_activity6/20250813=175433_mimo5s_part0.csv,11,16896,28,True,True,0.0,0.0,0.0,0.0,0.0,1.0,0,0
/home/test/bupt_hjk/sdp_dataset/elderAL/action6_sit_TV_new/user1_position7_activity6/20250813=175441_mimo5s_part0.csv,8,12288,28,True,True,0.0,0.0,0.0,0.0,0.0,1.0,0,0
/home/test/bupt_hjk/sdp_dataset/elderAL/action6_sit_TV_new/user1_position7_activity6/20250813=175448_mimo5s_part0.csv,19,29184,28,True,True,0.0,0.0,0.0,0.0,0.0,1.0,0,0
/home/test/bupt_hjk/sdp_dataset/elderAL/action6_sit_TV_new/user1_position7_activity6/20250813=175456_mimo5s_part0.csv,11,16896,28,True,True,0.0,0.0,0.0,0.0,0.0,1.0,0,0
/home/test/bupt_hjk/sdp_dataset/elderAL/action6_sit_TV_new/user1_position8_activity6/20250813=180153_mimo5s_part0.csv,11,16896,28,True,True,0.0,0.0,0.0,0.0,0.0,1.0,0,0
/home/test/bupt_hjk/sdp_dataset/elderAL/action6_sit_TV_new/user1_position8_activity6/20250813=180201_mimo5s_part0.csv,15,23040,28,True,True,0.0,0.0,0.0,0.0,0.0,0.9999999999999998,0,0
/home/test/bupt_hjk/sdp_dataset/elderAL/action6_sit_TV_new/user1_position8_activity6/20250813=180209_mimo5s_part0.csv,18,27648,28,True,True,0.0,0.0,0.0,0.0,0.0,1.0,0,0
/home/test/bupt_hjk/sdp_dataset/elderAL/action6_sit_TV_new/user1_position8_activity6/20250813=180217_mimo5s_part0.csv,11,16896,28,True,True,0.0,0.0,0.0,0.0,0.0,1.0,0,0
/home/test/bupt_hjk/sdp_dataset/elderAL/action6_sit_TV_new/user1_position8_activity6/20250813=180225_mimo5s_part0.csv,7,10752,28,True,True,0.0,0.0,0.0,0.0,0.0,0.9999999999999999,0,0
/home/test/bupt_hjk/sdp_dataset/elderAL/action6_sit_TV_new/user1_position8_activity6/20250813=180234_mimo5s_part0.csv,20,30720,28,True,True,0.0,0.0,0.0,0.0,0.0,1.0,0,0
/home/test/bupt_hjk/sdp_dataset/elderAL/action6_sit_TV_new/user1_position8_activity6/20250813=180242_mimo5s_part0.csv,22,33792,28,True,True,0.0,0.0,0.0,0.0,0.0,1.0,0,0
/home/test/bupt_hjk/sdp_dataset/elderAL/action6_sit_TV_new/user1_position8_activity6/20250813=180251_mimo5s_part0.csv,24,36864,28,True,True,0.0,0.0,0.0,0.0,0.0,0.9999999999999999,0,0
/home/test/bupt_hjk/sdp_dataset/elderAL/action6_sit_TV_new/user1_position8_activity6/20250813=180259_mimo5s_part0.csv,21,32256,28,True,True,0.0,0.0,0.0,0.0,0.0,1.0,0,0
/home/test/bupt_hjk/sdp_dataset/elderAL/action6_sit_TV_new/user1_position8_activity6/20250813=180307_mimo5s_part0.csv,8,12288,28,True,True,0.0,0.0,0.0,0.0,0.0,0.9999999999999999,0,0
/home/test/bupt_hjk/sdp_dataset/elderAL/action6_sit_TV_new/user1_position8_activity6/20250813=180315_mimo5s_part0.csv,17,26112,28,True,True,0.0,0.0,0.0,0.0,0.0,1.0,0,0
/home/test/bupt_hjk/sdp_dataset/elderAL/action6_sit_TV_new/user1_position8_activity6/20250813=180323_mimo5s_part0.csv,14,21504,28,True,True,0.0,0.0,0.0,0.0,0.0,1.0,0,0
/home/test/bupt_hjk/sdp_dataset/elderAL/action6_sit_TV_new/user1_position8_activity6/20250813=180331_mimo5s_part0.csv,51,78336,28,False,False,2743.471036789731,558.6413301806735,0.6408143969552799,677.5320318609972,0.6856077815820957,0.5141889081262946,0,0
/home/test/bupt_hjk/sdp_dataset/elderAL/action6_sit_TV_new/user1_position8_activity6/20250813=180339_mimo5s_part0.csv,17,26112,28,True,True,0.0,0.0,0.0,0.0,0.0,1.0,0,0
/home/test/bupt_hjk/sdp_dataset/elderAL/action6_sit_TV_new/user1_position8_activity6/20250813=180346_mimo5s_part0.csv,56,86016,28,False,False,2391.154120265114,506.9984779315521,0.5844820892282984,667.052957896263,0.6763684546820034,0.467472747540463,0,0
/home/test/bupt_hjk/sdp_dataset/elderAL/action6_sit_TV_new/user1_position9_activity6/20250813=180857_mimo5s_part0.csv,37,56832,28,False,False,2755.253448788979,956.1366142217852,1.031963798926504,1097.5831491856495,1.050134594820179,-0.41620054093970804,0,0
/home/test/bupt_hjk/sdp_dataset/elderAL/action6_sit_TV_new/user1_position9_activity6/20250813=180904_mimo5s_part0.csv,18,27648,28,True,True,0.0,0.0,0.0,0.0,0.0,0.9999999999999999,0,0
/home/test/bupt_hjk/sdp_dataset/elderAL/action6_sit_TV_new/user1_position9_activity6/20250813=180912_mimo5s_part0.csv,8,12288,28,True,True,0.0,0.0,0.0,0.0,0.0,0.9999999999999998,0,0
/home/test/bupt_hjk/sdp_dataset/elderAL/action6_sit_TV_new/user1_position9_activity6/20250813=180920_mimo5s_part0.csv,18,27648,28,True,True,0.0,0.0,0.0,0.0,0.0,1.0,0,0
/home/test/bupt_hjk/sdp_dataset/elderAL/action6_sit_TV_new/user1_position9_activity6/20250813=180927_mimo5s_part0.csv,15,23040,28,True,True,0.0,0.0,0.0,0.0,0.0,0.9999999999999998,0,0
/home/test/bupt_hjk/sdp_dataset/elderAL/action6_sit_TV_new/user1_position9_activity6/20250813=180935_mimo5s_part0.csv,7,10752,28,True,True,0.0,0.0,0.0,0.0,0.0,0.9999999999999999,0,0
/home/test/bupt_hjk/sdp_dataset/elderAL/action6_sit_TV_new/user1_position9_activity6/20250813=180942_mimo5s_part0.csv,11,16896,28,True,True,0.0,0.0,0.0,0.0,0.0,1.0,0,0
/home/test/bupt_hjk/sdp_dataset/elderAL/action6_sit_TV_new/user1_position9_activity6/20250813=180949_mimo5s_part0.csv,14,21504,28,True,True,0.0,0.0,0.0,0.0,0.0,1.0,0,0
/home/test/bupt_hjk/sdp_dataset/elderAL/action6_sit_TV_new/user1_position9_activity6/20250813=180956_mimo5s_part0.csv,15,23040,28,True,True,0.0,0.0,0.0,0.0,0.0,1.0,0,0
/home/test/bupt_hjk/sdp_dataset/elderAL/action6_sit_TV_new/user1_position9_activity6/20250813=181004_mimo5s_part0.csv,25,38400,28,True,True,0.0,0.0,0.0,0.0,0.0,1.0,0,0
/home/test/bupt_hjk/sdp_dataset/elderAL/action6_sit_TV_new/user1_position9_activity6/20250813=181011_mimo5s_part0.csv,14,21504,28,True,True,0.0,0.0,0.0,0.0,0.0,1.0,0,0
/home/test/bupt_hjk/sdp_dataset/elderAL/action6_sit_TV_new/user1_position9_activity6/20250813=181019_mimo5s_part0.csv,31,47616,28,False,False,2558.359755698708,708.9513943851881,0.790647980533493,810.4096868890723,0.7935591260009273,0.555611604057001,0,0
/home/test/bupt_hjk/sdp_dataset/elderAL/action6_sit_TV_new/user1_position9_activity6/20250813=181027_mimo5s_part0.csv,15,23040,28,True,True,0.0,0.0,0.0,0.0,0.0,1.0,0,0
/home/test/bupt_hjk/sdp_dataset/elderAL/action6_sit_TV_new/user1_position9_activity6/20250813=181035_mimo5s_part0.csv,11,16896,28,True,True,0.0,0.0,0.0,0.0,0.0,0.9999999999999998,0,0
/home/test/bupt_hjk/sdp_dataset/elderAL/action6_sit_TV_new/user1_position9_activity6/20250813=181042_mimo5s_part0.csv,20,30720,28,True,True,0.0,0.0,0.0,0.0,0.0,1.0,0,0
/home/test/bupt_hjk/sdp_dataset/elderAL/action6_sit_TV_new/user2_position1_activity6/20250813=170316_mimo5s_part0.csv,14,21504,28,True,True,0.0,0.0,0.0,0.0,0.0,1.0,0,0
/home/test/bupt_hjk/sdp_dataset/elderAL/action6_sit_TV_new/user2_position1_activity6/20250813=170326_mimo5s_part0.csv,37,56832,28,False,False,2837.367556988892,567.9407196632471,0.6125225493768188,751.9041488158746,0.7163605739960862,0.4698441965677309,0,0
/home/test/bupt_hjk/sdp_dataset/elderAL/action6_sit_TV_new/user2_position1_activity6/20250813=170335_mimo5s_part0.csv,15,23040,28,True,True,0.0,0.0,0.0,0.0,0.0,1.0,0,0
/home/test/bupt_hjk/sdp_dataset/elderAL/action6_sit_TV_new/user2_position1_activity6/20250813=170344_mimo5s_part0.csv,28,43008,28,False,False,3652.274602719659,479.2942629800737,0.5251140891178115,643.1387421862053,0.6194087672066239,0.6876953373463313,0,0
/home/test/bupt_hjk/sdp_dataset/elderAL/action6_sit_TV_new/user2_position1_activity6/20250813=170352_mimo5s_part0.csv,48,73728,28,False,False,3288.7713584371386,723.92787524124,0.7640023325531842,832.9962345957704,0.7829049596667665,0.4612231868339479,0,0
/home/test/bupt_hjk/sdp_dataset/elderAL/action6_sit_TV_new/user2_position1_activity6/20250813=170401_mimo5s_part0.csv,10,15360,28,True,True,0.0,0.0,0.0,0.0,0.0,0.9999999999999999,0,0
/home/test/bupt_hjk/sdp_dataset/elderAL/action6_sit_TV_new/user2_position1_activity6/20250813=170410_mimo5s_part0.csv,7,10752,28,True,True,0.0,0.0,0.0,0.0,0.0,1.0,0,0
/home/test/bupt_hjk/sdp_dataset/elderAL/action6_sit_TV_new/user2_position1_activity6/20250813=170421_mimo5s_part0.csv,7,10752,28,True,True,0.0,0.0,0.0,0.0,0.0,0.9999999999999998,0,0
/home/test/bupt_hjk/sdp_dataset/elderAL/action6_sit_TV_new/user2_position1_activity6/20250813=170429_mimo5s_part0.csv,11,16896,28,True,True,0.0,0.0,0.0,0.0,0.0,1.0,0,0
/home/test/bupt_hjk/sdp_dataset/elderAL/action6_sit_TV_new/user2_position1_activity6/20250813=170437_mimo5s_part0.csv,7,10752,28,True,True,0.0,0.0,0.0,0.0,0.0,1.0,0,0
/home/test/bupt_hjk/sdp_dataset/elderAL/action6_sit_TV_new/user2_position1_activity6/20250813=170445_mimo5s_part0.csv,30,46080,28,False,False,3575.8752416233056,1113.1835763609222,1.2347282085626914,1300.8069218537682,1.2557105594339706,-0.3873243772644255,0,0
/home/test/bupt_hjk/sdp_dataset/elderAL/action6_sit_TV_new/user2_position1_activity6/20250813=170456_mimo5s_part0.csv,11,16896,28,True,True,0.0,0.0,0.0,0.0,0.0,1.0,0,0
/home/test/bupt_hjk/sdp_dataset/elderAL/action6_sit_TV_new/user2_position1_activity6/20250813=170504_mimo5s_part0.csv,4,6144,28,True,True,0.0,0.0,0.0,0.0,0.0,0.9999999999999998,0,0
/home/test/bupt_hjk/sdp_dataset/elderAL/action6_sit_TV_new/user2_position1_activity6/20250813=170512_mimo5s_part0.csv,11,16896,28,True,True,0.0,0.0,0.0,0.0,0.0,1.0,0,0
/home/test/bupt_hjk/sdp_dataset/elderAL/action6_sit_TV_new/user2_position1_activity6/20250813=170520_mimo5s_part0.csv,11,16896,28,True,True,0.0,0.0,0.0,0.0,0.0,1.0,0,0
/home/test/bupt_hjk/sdp_dataset/elderAL/action6_sit_TV_new/user2_position2_activity6/20250813=170812_mimo5s_part0.csv,11,16896,28,True,True,0.0,0.0,0.0,0.0,0.0,1.0,0,0
/home/test/bupt_hjk/sdp_dataset/elderAL/action6_sit_TV_new/user2_position2_activity6/20250813=170820_mimo5s_part0.csv,7,10752,28,True,True,0.0,0.0,0.0,0.0,0.0,0.9999999999999998,0,0
/home/test/bupt_hjk/sdp_dataset/elderAL/action6_sit_TV_new/user2_position2_activity6/20250813=170828_mimo5s_part0.csv,34,52224,28,False,False,3757.6695681443352,701.2198607914839,0.7786290565423492,831.8767598662233,0.806181662953475,0.5830579476846153,0,0
/home/test/bupt_hjk/sdp_dataset/elderAL/action6_sit_TV_new/user2_position2_activity6/20250813=170836_mimo5s_part0.csv,14,21504,28,True,True,0.0,0.0,0.0,0.0,0.0,1.0,0,0
/home/test/bupt_hjk/sdp_dataset/elderAL/action6_sit_TV_new/user2_position2_activity6/20250813=170844_mimo5s_part0.csv,57,87552,28,False,False,4029.7190962482637,764.1875648233365,0.838913070604643,875.6391652947564,0.8413012532740493,0.43293132868518874,0,0
/home/test/bupt_hjk/sdp_dataset/elderAL/action6_sit_TV_new/user2_position2_activity6/20250813=170854_mimo5s_part0.csv,35,53760,28,False,False,3501.1000817639965,778.4580384193562,0.911926989640122,940.8770730387188,0.9274539960008468,0.3161962387013787,0,0
/home/test/bupt_hjk/sdp_dataset/elderAL/action6_sit_TV_new/user2_position2_activity6/20250813=170902_mimo5s_part0.csv,19,29184,28,True,True,0.0,0.0,0.0,0.0,0.0,0.9999999999999998,0,0
/home/test/bupt_hjk/sdp_dataset/elderAL/action6_sit_TV_new/user2_position2_activity6/20250813=170911_mimo5s_part0.csv,4,6144,28,True,True,0.0,0.0,0.0,0.0,0.0,0.9999999999999998,0,0
/home/test/bupt_hjk/sdp_dataset/elderAL/action6_sit_TV_new/user2_position2_activity6/20250813=170920_mimo5s_part0.csv,17,26112,28,True,True,0.0,0.0,0.0,0.0,0.0,0.9999999999999999,0,0
/home/test/bupt_hjk/sdp_dataset/elderAL/action6_sit_TV_new/user2_position2_activity6/20250813=170927_mimo5s_part0.csv,15,23040,28,True,True,0.0,0.0,0.0,0.0,0.0,1.0,0,0
/home/test/bupt_hjk/sdp_dataset/elderAL/action6_sit_TV_new/user2_position2_activity6/20250813=170936_mimo5s_part0.csv,41,62976,28,False,False,3156.7497272131995,764.075106283185,0.838046019069115,910.301577339784,0.8793542170032984,0.14353831394114788,0,0
/home/test/bupt_hjk/sdp_dataset/elderAL/action6_sit_TV_new/user2_position2_activity6/20250813=170944_mimo5s_part0.csv,40,61440,28,False,False,4276.0546931447325,684.9765195110089,0.7909907167566566,847.7631608172076,0.838436797964499,0.49707068429994633,0,0
