run_signature,file_name,record_index,frames,features,antennas,input_representation,input_dtype,max_abs_imaginary,raw_is_nonnegative,raw_negative_rate,method,values,finite_values,nonfinite_count,negative_count_strict,negative_rate_strict,negative_count_meaningful,negative_rate_meaningful,negative_energy_fraction,meaningful_negative_tolerance,step_pairs,rising_step_count,rising_step_rate,falling_step_count,falling_step_rate,flat_step_count,flat_step_rate,zero_crossing_count,zero_crossing_rate,negative_negative_pair_count,negative_negative_pair_rate,comparable_abs_slope_count,abs_slope_direction_disagreement_count,abs_slope_direction_disagreement_rate,meaningful_original_slope_count,abs_slope_direction_changed_or_lost_count,abs_slope_direction_changed_or_lost_rate,minimum,p01,p05,median,p95,p99,maximum,mean,std
cc8a7f0f52562f9c,01_06_13.npy,0,1000,30,9,real_reader_values_nonnegative,float64,0.0,True,0.0,butterworth_o5_c0.3,270000,270000,0,0,0.0,0,0.0,0.0,8.83024601187987e-06,269730,133882,0.4963556148741334,135841,0.5036184332480629,7,2.5951877803729657e-05,0,0.0,0,0.0,269723,0,0.0,269723,0,0.0,0.3051897689329754,1.4912238749246813,2.7321617976138013,8.798674981679405,19.47637974789318,21.356156015196284,26.737041188844206,10.01128986197455,5.078037065836381
cc8a7f0f52562f9c,01_06_13.npy,0,1000,30,9,real_reader_values_nonnegative,float64,0.0,True,0.0,savgol_w7_p3,270000,270000,0,0,0.0,0,0.0,0.0,8.83024601187987e-06,269730,134240,0.4976828680532384,135473,0.5022541059578096,17,6.302598895191488e-05,0,0.0,0,0.0,269713,0,0.0,269713,0,0.0,0.15583774854288493,1.4946708981750476,2.732608267257627,8.79991814606624,19.477348402206598,21.392566241521283,26.950792187151293,10.011155663897826,5.080152155287302
cc8a7f0f52562f9c,01_06_13.npy,0,1000,30,9,real_reader_values_nonnegative,float64,0.0,True,0.0,bandpass_fs1000,270000,270000,0,127672,0.47285925925925926,127670,0.47285185185185186,0.5339027351238402,8.83024601187987e-06,269730,135191,0.5012086160234308,134495,0.49862825788751713,44,0.00016312608905201499,5145,0.019074630185741296,124958,0.4632706780854929,269685,127422,0.4724845653262139,269686,127423,0.47248652136188013,-4.735712417627158,-2.3060279994667923,-1.3239397000784554,0.04649270274632883,1.2476617913514825,1.989340749240265,4.810052949592866,0.00612143686930554,0.8077710688527563
cc8a7f0f52562f9c,01_06_13.npy,0,1000,30,9,real_reader_values_nonnegative,float64,0.0,True,0.0,bandpass_fs200,270000,270000,0,134164,0.4969037037037037,134163,0.4969,0.5024940117695191,8.83024601187987e-06,269730,134551,0.49883587290994696,135171,0.5011344678011345,8,2.965928891854818e-05,48446,0.17960923886849814,109789,0.4070329588848107,269721,133936,0.49657238405611726,269722,133937,0.49657425052461424,-4.206639788464725,-1.7581078611919758,-1.0786993625162264,0.004417692180938956,1.0855641065752017,1.7564049030237519,5.079588364829476,0.0019464120564843357,0.67102431801021
cc8a7f0f52562f9c,01_06_13.npy,0,1000,30,9,real_reader_values_nonnegative,float64,0.0,True,0.0,hampel_w5_s3,270000,270000,0,0,0.0,0,0.0,0.0,8.83024601187987e-06,269730,133802,0.4960590219849479,133781,0.4959811663515367,2147,0.007959811663515367,0,0.0,0,0.0,267583,0,0.0,267583,0,0.0,0.0,1.4326286168718985,2.74339782716072,8.8285642306964,19.50834913135391,21.651127361888527,27.9361165949356,10.020206925135517,5.111672350961884
cc8a7f0f52562f9c,01_06_14.npy,0,1000,30,9,real_reader_values_nonnegative,float64,0.0,True,0.0,raw,270000,270000,0,0,0.0,0,0.0,0.0,8.900834918286666e-06,269730,134489,0.4986060134208282,135221,0.5013198383568754,20,7.414822229637045e-05,0,0.0,0,0.0,269710,0,0.0,269710,0,0.0,0.0,1.09904553178592,2.8671611451406376,8.89997271742417,18.749541252351488,20.784839532843513,27.7712910616976,10.025278171381546,4.868911451930078
cc8a7f0f52562f9c,01_06_14.npy,0,1000,30,9,real_reader_values_nonnegative,float64,0.0,True,0.0,wavelet,270000,270000,0,0,0.0,0,0.0,0.0,8.900834918286666e-06,269730,133865,0.49629258888518146,135850,0.5036517999480963,15,5.5611166722277836e-05,0,0.0,0,0.0,269715,0,0.0,269715,0,0.0,0.023231409633931027,1.0761036351176985,2.913303717348384,8.831654547466766,18.70579622784681,20.39712006437091,24.982843399110088,10.025260832906273,4.8373587018766
cc8a7f0f52562f9c,01_06_14.npy,0,1000,30,9,real_reader_values_nonnegative,float64,0.0,True,0.0,butterworth_o5_c0.3,270000,270000,0,0,0.0,0,0.0,0.0,8.900834918286666e-06,269730,133944,0.4965854743632521,135766,0.5033403774144515,20,7.414822229637045e-05,0,0.0,0,0.0,269710,0,0.0,269710,0,0.0,0.08709492805154347,1.0744031047492097,2.9145963670654282,8.835491282717449,18.704909509148354,20.42591665392691,25.349698624714232,10.025373275444117,4.838661821352171
cc8a7f0f52562f9c,01_06_14.npy,0,1000,30,9,real_reader_values_nonnegative,float64,0.0,True,0.0,savgol_w7_p3,270000,270000,0,1,3.7037037037037037e-06,1,3.7037037037037037e-06,2.9184748947357973e-12,8.900834918286666e-06,269730,134168,0.4974159344529715,135549,0.5025358692025359,13,4.819634449264079e-05,2,7.414822229637045e-06,0,0.0,269717,0,0.0,269717,0,0.0,-0.009882455548194585,1.0747476245699845,2.9181684076742567,8.843270316745514,18.705337027220313,20.4597754224784,25.69356424137635,10.025227895052197,4.840907318440843
cc8a7f0f52562f9c,01_06_14.npy,0,1000,30,9,real_reader_values_nonnegative,float64,0.0,True,0.0,bandpass_fs1000,270000,270000,0,148523,0.5500851851851852,148521,0.5500777777777778,0.5238919126622513,8.900834918286666e-06,269730,132131,0.48986393801208616,137551,0.5099581062544025,48,0.00017795573351128907,5175,0.019185852519185854,145799,0.5405368331294257,269681,148357,0.5501203273497206,269682,148358,0.5501219955354826,-4.609087987928527,-2.346888099967421,-1.4141191690737116,-0.0781846487217603,1.4200451489041581,2.426662548098965,5.191488820419065,-0.05735565537485531,0.8652060632179209
cc8a7f0f52562f9c,01_06_14.npy,0,1000,30,9,real_reader_values_nonnegative,float64,0.0,True,0.0,bandpass_fs200,270000,270000,0,138974,0.5147185185185185,138971,0.5147074074074074,0.5007210140876382,8.900834918286666e-06,269730,134711,0.49942905868831794,135011,0.5005412820227635,8,2.965928891854818e-05,47665,0.17671375078782486,115002,0.4263596930263597,269721,138944,0.5151397184498056,269722,138945,0.5151415160795189,-4.7479335422149616,-1.8512949608762221,-1.1280871199521378,-0.02052130341755961,1.1483980819102932,1.8941842587724051,4.722271577230363,-0.011464532487780076,0.7023807495873307
cc8a7f0f52562f9c,01_06_14.npy,0,1000,30,9,real_reader_values_nonnegative,float64,0.0,True,0.0,hampel_w5_s3,270000,270000,0,0,0.0,0,0.0,0.0,8.900834918286666e-06,269730,133272,0.4940940940940941,134265,0.4977755533311089,2193,0.00813035257479702,0,0.0,0,0.0,267537,0,0.0,267537,0,0.0,0.0,1.0983876022020986,2.8701758752885778,8.89481413916465,18.74675652831684,20.745440486701572,27.7712910616976,10.028242913967336,4.869197375821203
cc8a7f0f52562f9c,01_06_15.npy,0,1000,30,9,real_reader_values_nonnegative,float64,0.0,True,0.0,raw,270000,270000,0,0,0.0,0,0.0,0.0,9.324615096858546e-06,269730,134816,0.4998183368553739,134903,0.5001408816223631,11,4.0781522263003746e-05,0,0.0,0,0.0,269719,0,0.0,269719,0,0.0,0.0,1.9291225714395517,3.171391469319385,9.324427537551909,19.08439661749822,21.773967343440606,28.1658746602239,10.28834698431201,4.79645469225004
cc8a7f0f52562f9c,01_06_15.npy,0,1000,30,9,real_reader_values_nonnegative,float64,0.0,True,0.0,wavelet,270000,270000,0,0,0.0,0,0.0,0.0,9.324615096858546e-06,269730,135414,0.5020353687020354,134303,0.497916434953472,13,4.819634449264079e-05,0,0.0,0,0.0,269717,0,0.0,269717,0,0.0,0.3151554561185335,1.9391870190417955,3.168982087556021,9.303274217240059,19.036930322244395,21.54194434006442,25.80195705114658,10.2883966502145,4.765702000185807
cc8a7f0f52562f9c,01_06_15.npy,0,1000,30,9,real_reader_values_nonnegative,float64,0.0,True,0.0,butterworth_o5_c0.3,270000,270000,0,0,0.0,0,0.0,0.0,9.324615096858546e-06,269730,135562,0.5025840655470285,134153,0.49736032328624924,15,5.5611166722277836e-05,0,0.0,0,0.0,269715,0,0.0,269715,0,0.0,0.36354183380283595,1.9369710378853224,3.168682273060623,9.302559759953237,19.046300663379654,21.547315818394253,25.66213013609536,10.288324448094636,4.766808998594631
cc8a7f0f52562f9c,01_06_15.npy,0,1000,30,9,real_reader_values_nonnegative,float64,0.0,True,0.0,savgol_w7_p3,270000,270000,0,0,0.0,0,0.0,0.0,9.324615096858546e-06,269730,135126,0.5009676343009676,134599,0.4990138286434583,5,1.8537055574092612e-05,0,0.0,0,0.0,269725,0,0.0,269725,0,0.0,0.24364849184969262,1.9361272789537294,3.16988720502408,9.301859416451597,19.04876545282486,21.566842256488993,26.03035340164311,10.288325274321535,4.769091661703957
cc8a7f0f52562f9c,01_06_15.npy,0,1000,30,9,real_reader_values_nonnegative,float64,0.0,True,0.0,bandpass_fs1000,270000,270000,0,137283,0.5084555555555555,137283,0.5084555555555555,0.5665895780156707,9.324615096858546e-06,269730,138796,0.5145738330923516,130876,0.4852111370629889,58,0.0002150298446594743,5568,0.02064286508730953,134343,0.49806473139806473,269671,137093,0.5083713117094534,269672,137094,0.5083731347711293,-7.843467928663488,-3.023762510578157,-1.5366553262832148,-0.013342951080201169,1.3079444528613091,2.365024507877956,7.098678785551243,-0.03190419414770196,0.9557420926968834
cc8a7f0f52562f9c,01_06_15.npy,0,1000,30,9,real_reader_values_nonnegative,float64,0.0,True,0.0,bandpass_fs200,270000,270000,0,136505,0.5055740740740741,136503,0.5055666666666667,0.5201899675609595,9.324615096858546e-06,269730,135095,0.5008527045564083,134626,0.49911392874355837,9,3.33667000333667e-05,45173,0.1674748822896971,113762,0.42176250324398473,269720,136370,0.5055983983390182,269721,136371,0.505600231350173,-6.465229914101085,-2.246291357520852,-1.261300739759253,-0.007843225660231356,1.2587918712247002,2.2210887380133473,4.78997811819333,-0.00785848255005029,0.8097777610257774
cc8a7f0f52562f9c,01_06_15.npy,0,1000,30,9,real_reader_values_nonnegative,float64,0.0,True,0.0,hampel_w5_s3,270000,270000,0,0,0.0,0,0.0,0.0,9.324615096858546e-06,269730,133797,0.4960404849293738,134027,0.4968931894857821,1906,0.007066325584844104,0,0.0,0,0.0,267824,0,0.0,267824,0,0.0,0.0,1.932708949900253,3.1685160746786925,9.31936010854011,19.076279796309176,21.770690174519906,27.4161097722362,10.286729527658107,4.794358145476493
cc8a7f0f52562f9c,01_06_16.npy,0,1000,30,9,real_reader_values_nonnegative,float64,0.0,True,0.0,raw,270000,270000,0,0,0.0,0,0.0,0.0,9.02666529083514e-06,269730,134814,0.49981092203314426,134910,0.5001668335001669,6,2.2244466688911134e-05,0,0.0,0,0.0,269724,0,0.0,269724,0,0.0,0.0,1.5577330130925149,2.6942045040128,9.0261932942291,18.75766322660032,20.855920201295397,25.9204238746084,10.118039628465885,4.878693983938904
cc8a7f0f52562f9c,01_06_16.npy,0,1000,30,9,real_reader_values_nonnegative,float64,0.0,True,0.0,wavelet,270000,270000,0,0,0.0,0,0.0,0.0,9.02666529083514e-06,269730,134017,0.49685611537463387,135687,0.5030474919363809,26,9.639268898528158e-05,0,0.0,0,0.0,269704,0,0.0,269704,0,0.0,0.23641255980636175,1.6289367712736613,2.6854773179232976,8.984119841230793,18.696517873606812,20.5630107595895,24.14570634001712,10.11796898858977,4.850712138652732
cc8a7f0f52562f9c,01_06_16.npy,0,1000,30,9,real_reader_values_nonnegative,float64,0.0,True,0.0,butterworth_o5_c0.3,270000,270000,0,0,0.0,0,0.0,0.0,9.02666529083514e-06,269730,134448,0.4984540095651207,135274,0.5015163311459607,8,2.965928891854818e-05,0,0.0,0,0.0,269722,0,0.0,269722,0,0.0,0.25345374744301247,1.6283999725067497,2.6839368223778566,8.987422766706544,18.699240871513464,20.572645330896815,24.405713811064444,10.117967348660805,4.851825640011291
cc8a7f0f52562f9c,01_06_16.npy,0,1000,30,9,real_reader_values_nonnegative,float64,0.0,True,0.0,savgol_w7_p3,270000,270000,0,0,0.0,0,0.0,0.0,9.02666529083514e-06,269730,134635,0.49914729544359177,135089,0.5008304600897193,6,2.2244466688911134e-05,0,0.0,0,0.0,269724,0,0.0,269724,0,0.0,0.23955068892467746,1.616941329982606,2.6883016962749284,8.996573631991723,18.701366634672166,20.615569749831817,24.48096708385131,10.118063935974737,4.853954275057194
cc8a7f0f52562f9c,01_06_16.npy,0,1000,30,9,real_reader_values_nonnegative,float64,0.0,True,0.0,bandpass_fs1000,270000,270000,0,143834,0.5327185185185185,143833,0.5327148148148149,0.5522925228667556,9.02666529083514e-06,269730,134203,0.49754569384199016,135468,0.5022355689022355,59,0.00021873725577429282,4524,0.016772327883438996,141429,0.5243354465576687,269669,143684,0.5328161561024812,269671,143686,0.5328196209455225,-5.1244498490872825,-2.678307979334307,-1.552062092500621,-0.06471044195193947,1.480191170571524,2.2904953195548248,4.999126979195996,-0.05135897304057491,0.9492378549466192
cc8a7f0f52562f9c,01_06_16.npy,0,1000,30,9,real_reader_values_nonnegative,float64,0.0,True,0.0,bandpass_fs200,270000,270000,0,135737,0.5027296296296296,135736,0.5027259259259259,0.49468521636963086,9.02666529083514e-06,269730,134620,0.49909168427686945,135107,0.5008971934897861,3,1.1122233344455567e-05,42029,0.15581878174470767,114575,0.4247766284803322,269724,135679,0.5030290222597915,269727,135682,0.5030345497484494,-4.165933709926114,-2.006593692430032,-1.230323527048542,-0.004147632328861393,1.2361002562508812,2.101782941263381,4.6474664495088795,-0.0038602981025297545,0.7612343260825126
cc8a7f0f52562f9c,01_06_16.npy,0,1000,30,9,real_reader_values_nonnegative,float64,0.0,True,0.0,hampel_w5_s3,270000,270000,0,0,0.0,0,0.0,0.0,9.02666529083514e-06,269730,133753,0.4958773588403218,134125,0.49725651577503427,1852,0.006866125384643903,0,0.0,0,0.0,267878,0,0.0,267878,0,0.0,0.0,1.5732106232258742,2.6866605027769044,9.02319843903879,18.7841098687057,20.852752105618876,25.9204238746084,10.12461991856677,4.882970697867774
cc8a7f0f52562f9c,01_06_17.npy,0,1000,30,9,real_reader_values_nonnegative,float64,0.0,True,0.0,raw,270000,270000,0,0,0.0,0,0.0,0.0,9.52587099924943e-06,269730,135066,0.5007451896340785,134660,0.4992399807214622,4,1.482964445927409e-05,0,0.0,0,0.0,269726,0,0.0,269726,0,0.0,0.0,1.36735444733176,2.6055194003622217,9.5258408158912,18.93621922957155,21.39972088540667,27.7525903491812,10.276644422317505,5.012670297060199
cc8a7f0f52562f9c,01_06_17.npy,0,1000,30,9,real_reader_values_nonnegative,float64,0.0,True,0.0,wavelet,270000,270000,0,0,0.0,0,0.0,0.0,9.52587099924943e-06,269730,135916,0.5038964890816743,133804,0.49606643680717755,10,3.7074111148185224e-05,0,0.0,0,0.0,269720,0,0.0,269720,0,0.0,0.40557494668173505,1.4078624102389572,2.5808483490119385,9.51687617022817,18.918812124340334,21.19551665923816,25.63509862735541,10.276743726170883,4.987100625634721
cc8a7f0f52562f9c,01_06_17.npy,0,1000,30,9,real_reader_values_nonnegative,float64,0.0,True,0.0,butterworth_o5_c0.3,270000,270000,0,0,0.0,0,0.0,0.0,9.52587099924943e-06,269730,135553,0.5025506988469951,134162,0.4973936899862826,15,5.5611166722277836e-05,0,0.0,0,0.0,269715,0,0.0,269715,0,0.0,0.42061160186249835,1.4082256627622454,2.5778951629066826,9.515694849784627,18.91928334436596,21.197776724738823,25.743658206971595,10.276678443230013,4.9880781698986105
cc8a7f0f52562f9c,01_06_17.npy,0,1000,30,9,real_reader_values_nonnegative,float64,0.0,True,0.0,savgol_w7_p3,270000,270000,0,0,0.0,0,0.0,0.0,9.52587099924943e-06,269730,135563,0.5025877729581433,134158,0.4973788603418233,9,3.33667000333667e-05,0,0.0,0,0.0,269721,0,0.0,269721,0,0.0,0.3542300915351828,1.4078598186885953,2.5792224912283253,9.51617411251812,18.921369752471012,21.208094279951364,25.983897757373956,10.276664972087657,4.990084296044093
cc8a7f0f52562f9c,01_06_17.npy,0,1000,30,9,real_reader_values_nonnegative,float64,0.0,True,0.0,bandpass_fs1000,270000,270000,0,125174,0.4636074074074074,125171,0.4635962962962963,0.3729025812194072,9.52587099924943e-06,269730,134106,0.49718607496385275,135564,0.5025914803692582,60,0.00022244466688911134,5295,0.019630741852964075,122356,0.4536239943647351,269670,124986,0.4634775837134275,269670,124986,0.4634775837134275,-4.476636216422515,-2.0578011007848533,-1.0282121610579216,0.04782511707046568,1.3682511731244908,2.2861560492136515,7.111220590862841,0.09105936209231573,0.7754176871805215
cc8a7f0f52562f9c,01_06_17.npy,0,1000,30,9,real_reader_values_nonnegative,float64,0.0,True,0.0,bandpass_fs200,270000,270000,0,133498,0.49443703703703706,133496,0.4944296296296296,0.4679050047783612,9.52587099924943e-06,269730,135193,0.5012160308456605,134523,0.49873206539873205,14,5.1903755607459314e-05,49812,0.18467356245134023,108435,0.40201312423534646,269711,132995,0.4931018757114096,269716,133000,0.49311127259784365,-3.8051047152918542,-1.7161312550041723,-0.9755092338037097,0.0064251560272297805,1.025481446323232,1.732043199147661,5.595405401167594,0.014694543488648383,0.6386055486676877
cc8a7f0f52562f9c,01_06_17.npy,0,1000,30,9,real_reader_values_nonnegative,float64,0.0,True,0.0,hampel_w5_s3,270000,270000,0,0,0.0,0,0.0,0.0,9.52587099924943e-06,269730,134026,0.49688948207466727,133647,0.49548437326215106,2057,0.0076261446631817,0,0.0,0,0.0,267673,0,0.0,267673,0,0.0,0.0,1.36810246477914,2.60385991691528,9.526582397182949,18.943668292382267,21.39310093146228,27.7525903491812,10.27991321282046,5.012725510005126
cc8a7f0f52562f9c,01_06_18.npy,0,1000,30,9,real_reader_values_nonnegative,float64,0.0,True,0.0,raw,270000,270000,0,0,0.0,0,0.0,0.0,9.88897857266671e-06,269730,134969,0.5003855707559411,134754,0.49958847736625517,7,2.5951877803729657e-05,0,0.0,0,0.0,269723,0,0.0,269723,0,0.0,0.0,1.4227224341045268,3.120772328145275,9.88741651459911,18.999373385295733,21.541761503217327,27.0143980738888,10.578214623622008,4.959717739298628
cc8a7f0f52562f9c,01_06_18.npy,0,1000,30,9,real_reader_values_nonnegative,float64,0.0,True,0.0,wavelet,270000,270000,0,0,0.0,0,0.0,0.0,9.88897857266671e-06,269730,135449,0.5021651280910541,134265,0.4977755533311089,16,5.931857783709636e-05,0,0.0,0,0.0,269714,0,0.0,269714,0,0.0,0.08361859565351375,1.4772515498710324,3.117964617932216,9.87192801489574,18.865394216750545,21.339390867700526,25.651146676211397,10.578182447363078,4.929192674899451
cc8a7f0f52562f9c,01_06_18.npy,0,1000,30,9,real_reader_values_nonnegative,float64,0.0,True,0.0,butterworth_o5_c0.3,270000,270000,0,0,0.0,0,0.0,0.0,9.88897857266671e-06,269730,135223,0.501327253179105,134496,0.49863196529863196,11,4.0781522263003746e-05,0,0.0,0,0.0,269719,0,0.0,269719,0,0.0,0.010802600742976984,1.4800514367374142,3.120085142273557,9.87495369971686,18.868076780269394,21.34584787057207,25.329456454081893,10.578211731564895,4.930238359892145
cc8a7f0f52562f9c,01_06_18.npy,0,1000,30,9,real_reader_values_nonnegative,float64,0.0,True,0.0,savgol_w7_p3,270000,270000,0,2,7.4074074074074075e-06,2,7.4074074074074075e-06,5.7695428832896485e-11,9.88897857266671e-06,269730,135048,0.5006784562340117,134672,0.49928446965484,10,3.7074111148185224e-05,2,7.414822229637045e-06,1,3.7074111148185224e-06,269720,1,3.7075485688862523e-06,269720,1,3.7075485688862523e-06,-0.03992267328662667,1.4758746171633197,3.1185964223274336,9.879450122812429,18.884550471516462,21.348623387556014,25.34058633165604,10.57820075897137,4.93251125299954
cc8a7f0f52562f9c,01_06_18.npy,0,1000,30,9,real_reader_values_nonnegative,float64,0.0,True,0.0,bandpass_fs1000,270000,270000,0,133074,0.4928666666666667,133074,0.4928666666666667,0.6834049953827345,9.88897857266671e-06,269730,134695,0.49936974011048085,134995,0.5004819634449265,40,0.0001482964445927409,5657,0.02097282467652838,130114,0.4823860897934972,269690,132984,0.49309948459342207,269690,132984,0.49309948459342207,-8.60305672052377,-5.17631455348779,-1.8605339238156737,0.013166563179032689,1.5816018530203018,2.589959464081227,5.134650257524029,-0.07258207223424205,1.226217603111233
cc8a7f0f52562f9c,01_06_18.npy,0,1000,30,9,real_reader_values_nonnegative,float64,0.0,True,0.0,bandpass_fs200,270000,270000,0,135212,0.5007851851851852,135210,0.5007777777777778,0.5126698769076007,9.88897857266671e-06,269730,134946,0.5003003003003003,134780,0.4996848700552404,4,1.482964445927409e-05,42039,0.15585585585585585,113993,0.4226189152115078,269725,135157,0.5010918528130504,269726,135158,0.5010937024980907,-7.257679649842265,-2.614952435549336,-1.3697921893346985,-0.0012592482735948665,1.4507959372652912,2.4521836210716996,4.643195159843122,0.000547731521586256,0.896644208453779
cc8a7f0f52562f9c,01_06_18.npy,0,1000,30,9,real_reader_values_nonnegative,float64,0.0,True,0.0,hampel_w5_s3,270000,270000,0,0,0.0,0,0.0,0.0,9.88897857266671e-06,269730,133958,0.4966373781188596,133838,0.4961924887850814,1934,0.007170133096059022,0,0.0,0,0.0,267796,0,0.0,267796,0,0.0,0.0,1.4214620196399061,3.1224588673208378,9.89036431193283,19.006635494773384,21.542580488958748,27.0143980738888,10.586015304068876,4.963378914897642
cc8a7f0f52562f9c,01_06_19.npy,0,1000,30,9,real_reader_values_nonnegative,float64,0.0,True,0.0,raw,270000,270000,0,0,0.0,0,0.0,0.0,8.75162062972239e-06,269730,134843,0.499918436955474,134869,0.5000148296444593,18,6.67334000667334e-05,0,0.0,0,0.0,269712,0,0.0,269712,0,0.0,0.0,0.864334576653734,2.305124628489138,8.747942169113735,18.48866616684545,20.644605446607716,27.6205484981193,9.760936926941886,4.91760045033563
cc8a7f0f52562f9c,01_06_19.npy,0,1000,30,9,real_reader_values_nonnegative,float64,0.0,True,0.0,wavelet,270000,270000,0,0,0.0,0,0.0,0.0,8.75162062972239e-06,269730,135392,0.5019538056575094,134321,0.49798316835353873,17,6.302598895191488e-05,0,0.0,0,0.0,269713,0,0.0,269713,0,0.0,0.043249186264188874,0.9354510552451494,2.3085239159793587,8.75063967343656,18.45632148534552,20.297330751046378,26.47286282481414,9.761116385619426,4.890439707754402
cc8a7f0f52562f9c,01_06_19.npy,0,1000,30,9,real_reader_values_nonnegative,float64,0.0,True,0.0,butterworth_o5_c0.3,270000,270000,0,0,0.0,0,0.0,0.0,8.75162062972239e-06,269730,135217,0.5013050087124161,134494,0.4986245504764023,19,7.044081118155193e-05,0,0.0,0,0.0,269711,0,0.0,269711,0,0.0,0.0013960776660150455,0.9314861423892687,2.3110230261535887,8.748065939990155,18.450636810854586,20.31660390875844,26.468146853507164,9.760889723702945,4.891508500054498
cc8a7f0f52562f9c,01_06_19.npy,0,1000,30,9,real_reader_values_nonnegative,float64,0.0,True,0.0,savgol_w7_p3,270000,270000,0,1,3.7037037037037037e-06,1,3.7037037037037037e-06,2.0337695196907736e-15,8.75162062972239e-06,269730,134525,0.4987394802209617,135198,0.5012345679012346,7,2.5951877803729657e-05,2,7.414822229637045e-06,0,0.0,269723,0,0.0,269723,0,0.0,-0.0002558663336268141,0.9264390488337538,2.306465400826805,8.746479775179584,18.454635237201636,20.351606549642455,26.606680217330258,9.760954352764987,4.893564698498856
cc8a7f0f52562f9c,01_06_19.npy,0,1000,30,9,real_reader_values_nonnegative,float64,0.0,True,0.0,bandpass_fs1000,270000,270000,0,143768,0.5324740740740741,143768,0.5324740740740741,0.4661884824363479,8.75162062972239e-06,269730,134422,0.4983576168761354,135252,0.5014347681014347,56,0.00020761502242983725,5199,0.019274830385941497,141002,0.5227523820116413,269672,143564,0.5323652437034619,269674,143566,0.5323687118520881,-6.48024526599156,-3.0586287402724133,-1.6278315259532765,-0.05461213441490718,1.8124073816048185,3.675497484137267,6.484154621197659,-0.03720127395093518,1.0912850410706074
cc8a7f0f52562f9c,01_06_19.npy,0,1000,30,9,real_reader_values_nonnegative,float64,0.0,True,0.0,bandpass_fs200,270000,270000,0,137054,0.5076074074074074,137052,0.5076,0.5171515291898174,8.75162062972239e-06,269730,134598,0.49901012123234345,135128,0.5009750491231972,4,1.482964445927409e-05,47878,0.1775034293552812,112963,0.41880028176324474,269724,136719,0.506884815589269,269726,136721,0.5068884720049235,-8.451033568859005,-2.452854758035768,-1.2183215789832724,-0.009679580608314737,1.1983259756602034,2.4527188851662256,6.913107406998995,-0.011758512225093283,0.8215722565230213
cc8a7f0f52562f9c,01_06_19.npy,0,1000,30,9,real_reader_values_nonnegative,float64,0.0,True,0.0,hampel_w5_s3,270000,270000,0,0,0.0,0,0.0,0.0,8.75162062972239e-06,269730,133915,0.4964779594409224,133914,0.4964742520298076,1901,0.007047788529270011,0,0.0,0,0.0,267829,0,0.0,267829,0,0.0,0.0,0.866317418867902,2.30759571904166,8.743747306223124,18.491957483738098,20.623666915522275,27.6205484981193,9.761497382432788,4.916056354391942
cc8a7f0f52562f9c,01_06_20.npy,0,1000,30,9,real_reader_values_nonnegative,float64,0.0,True,0.0,raw,270000,270000,0,0,0.0,0,0.0,0.0,8.692937921086968e-06,269730,134765,0.49962925888851817,134957,0.5003410818225633,8,2.965928891854818e-05,0,0.0,0,0.0,269722,0,0.0,269722,0,0.0,0.0,1.212647502738684,2.479904804185581,8.692092591554495,18.55848579478945,20.711017233097234,27.8887770580668,9.778269282912321,4.9719037518150895
cc8a7f0f52562f9c,01_06_20.npy,0,1000,30,9,real_reader_values_nonnegative,float64,0.0,True,0.0,wavelet,270000,270000,0,0,0.0,0,0.0,0.0,8.692937921086968e-06,269730,135413,0.5020316612909206,134302,0.49791272754235716,15,5.5611166722277836e-05,0,0.0,0,0.0,269715,0,0.0,269715,0,0.0,0.2550959944430693,1.2731875598701052,2.5087905576175804,8.685689064546093,18.505670339408425,20.419739078691563,25.718530794115342,9.778314240969292,4.944767670967097
cc8a7f0f52562f9c,01_06_20.npy,0,1000,30,9,real_reader_values_nonnegative,float64,0.0,True,0.0,butterworth_o5_c0.3,270000,270000,0,0,0.0,0,0.0,0.0,8.692937921086968e-06,269730,135306,0.501634968301635,134410,0.49831312794275756,14,5.1903755607459314e-05,0,0.0,0,0.0,269716,0,0.0,269716,0,0.0,0.2595711168181979,1.268244279795188,2.508420983116184,8.684351133298662,18.497808630845853,20.436199458434533,26.213127128046146,9.778207884676844,4.945851000210069
cc8a7f0f52562f9c,01_06_20.npy,0,1000,30,9,real_reader_values_nonnegative,float64,0.0,True,0.0,savgol_w7_p3,270000,270000,0,0,0.0,0,0.0,0.0,8.692937921086968e-06,269730,135704,0.5031105179253328,134014,0.49684499314128944,12,4.448893337782227e-05,0,0.0,0,0.0,269718,0,0.0,269718,0,0.0,0.18989395978168913,1.2609754855356767,2.508757757485757,8.68500695757246,18.501049019489752,20.461404203135977,26.60587764244473,9.77829938556018,4.947997288018676
cc8a7f0f52562f9c,01_06_20.npy,0,1000,30,9,real_reader_values_nonnegative,float64,0.0,True,0.0,bandpass_fs1000,270000,270000,0,136582,0.5058592592592592,136581,0.5058555555555555,0.40291689503653755,8.692937921086968e-06,269730,135271,0.5015052089126163,134408,0.49830571312052796,51,0.00018907796685574464,4636,0.01718755792829867,134132,0.497282467652838,269678,136447,0.50596266658756,269679,136448,0.5059644985334416,-5.052697710357094,-2.337535379937148,-1.4001825533669379,-0.0126074830757238,1.6258153820419272,3.0559909416855016,7.298689544904093,0.03538440415446445,0.9952171128106507
