variant,amplitude_max_abs_error,adjacent_phase_jump_early_mean_rad,adjacent_phase_jump_late_mean_rad,late_relative_rotation_mean_rad,late_relative_rotation_gt_pi_over_2,late_relative_rotation_gt_3pi_over_4,phase_channel_std,zscore_amplitude_channel_std,zscore_phase_to_amplitude_std_ratio,minmax_amplitude_channel_std,minmax_phase_to_amplitude_std_ratio,minmax_exact_zero_fraction,linear_cancellation_ratio_mean,linear_cancellation_ratio_p10,linear_cancellation_ratio_lt_0_5,linear_late_minus_early_ratio,cubic_cancellation_ratio_mean,cubic_cancellation_ratio_p10,cubic_cancellation_ratio_lt_0_5,cubic_late_minus_early_ratio,sample_index,length
detrend_first50_only,7.62939453125e-06,1.413630485534668,1.6282106637954712,1.6838935613632202,0.5588256827000513,0.28511115991897895,1.8068522214889526,1.0,1.8068522214889526,0.17295984186087232,10.446657455563424,0.0005307855626326964,0.798928966627994,0.4436990156944866,0.12744751120547299,-0.06804154199263845,0.9078864451575074,0.5589526226261736,0.07753007784854919,-0.061941566619720834,58,1884
detrend_fullspan50_only,7.62939453125e-06,1.439984679222107,1.5796234607696533,1.5606032609939575,0.5104814896161262,0.2652463577128633,1.8193747997283936,0.9999999999999998,1.819374799728394,0.17295983891723848,10.519059286352405,0.0005543760320830385,0.8140569474456711,0.4599067820947962,0.11653691908468979,-0.03656048835974324,0.919540773013946,0.568443946726684,0.076138240150979,-0.02741950272289717,58,1884
robust_shared_first50,7.62939453125e-06,0.8423917889595032,0.8411719799041748,3.214084642877424e-08,0.0,0.0,1.8084901571273804,1.0,1.8084901571273804,0.17295984357780772,10.456127386087816,0.0005543760320830385,0.947257654859019,0.914280502467471,0.0,-3.0169232687615732e-05,0.9958133321541304,0.9732224604468546,0.0,-3.400936365571816e-05,58,1884
robust_window_limited,7.62939453125e-06,1.4130417108535767,1.4408340454101562,0.9439404606819153,0.27586206896551724,0.16091954022988506,1.790379285812378,0.9999999999999994,1.7903792858123788,0.17295983455599875,10.351416503192315,0.0005543760320830385,0.8734116442626216,0.6829441324959965,0.02596131163010144,-0.004244723103120407,0.9726453183208578,0.816693328210679,0.014319414956357631,-0.002847070574541699,58,1884
robust_fullspan50,7.62939453125e-06,1.4236071109771729,1.605475664138794,1.6334786415100098,0.5373258169216878,0.2747882958732948,1.8162301778793335,1.0,1.8162301778793335,0.1729598458312967,10.50087764099227,0.0005661712668082095,0.8084959082324307,0.46667946219616824,0.11580561453172918,-0.05969668706645703,0.9108194098357013,0.568096313841363,0.07662184477471101,-0.05069222959096664,58,1884
robust_first50,7.62939453125e-06,1.420822024345398,1.6531652212142944,1.6273359060287476,0.5281011299021402,0.27173780413402643,1.814127802848816,1.0,1.814127802848816,0.17295984883634663,10.488722180633557,0.0005661712668082095,0.7926685541260389,0.42831035223536834,0.13614059919792404,-0.05997313658056547,0.907673315874549,0.540983525430925,0.08638829912715262,-0.06165147848544683,58,1884
no_calibration,3.814697265625e-06,0.7890525460243225,0.7799018025398254,6.395021046046168e-05,0.0,0.0,1.8129507303237915,1.0000000000000004,1.8129507303237906,0.19412616687756712,9.339033266273661,0.0005184033177812338,0.9560254382450306,0.9332554965021772,0.0,0.0013323686567349169,0.9971790067061168,0.9820134890363913,0.0,0.0002817562359423986,59,1929
linear_reference,7.62939453125e-06,0.10834070295095444,0.10952659696340561,0.7451151609420776,0.0,0.0,0.3214539587497711,1.0,0.3214539587497711,0.19412617668733825,1.6559021778268903,0.0005184033177812338,0.9995317685776234,0.9986523338648934,0.0,-1.3223273213847087e-05,1.0011804256210861,0.9996823967366604,0.0,-1.9806810314104695e-06,59,1929
common_only,0.0,0.7890520691871643,0.7799023985862732,0.0,0.0,0.0,1.808720350265503,1.0,1.808720350265503,0.19412616199227636,9.317241590226597,0.0005184033177812338,0.9560259993330764,0.9332587715680853,0.0,0.0013335512353958023,0.9971793777342832,0.9820096335277083,0.0,0.0002826414221931417,59,1929
detrend_first50_only,7.62939453125e-06,0.8709697723388672,1.4271960258483887,1.4318881034851074,0.3854390232269757,0.1780893785472409,1.8102611303329468,1.0,1.8102611303329468,0.19412617295682563,9.325178067233393,0.0005184033177812338,0.8754521249634768,0.6564761245019101,0.05136800875525603,-0.113525911677406,0.9517099237240818,0.7383938313458414,0.0371752779217787,-0.06648435862839941,59,1929
detrend_fullspan50_only,7.62939453125e-06,1.337510585784912,1.5167452096939087,1.5630322694778442,0.4974722182477226,0.26711022082319835,1.8105734586715698,1.0000000000000002,1.8105734586715694,0.19412615498717734,9.326787824088743,0.0005184033177812338,0.8087327410205684,0.4648865320918842,0.1157421807499568,-0.011920067145442026,0.9075710012512901,0.5548024050322374,0.07816370024768159,0.0037702567476455284,59,1929
robust_shared_first50,7.62939453125e-06,0.7890520691871643,0.779902458190918,3.3206202232349824e-08,0.0,0.0,1.8136979341506958,1.0000000000000002,1.8136979341506954,0.1941261715249726,9.34288210550415,0.0005184033177812338,0.9560259994908733,0.9332587757778102,0.0,0.0013335511548553391,0.9971793778792408,0.9820096671162664,0.0,0.00028264112813680686,59,1929
robust_window_limited,7.62939453125e-06,0.8988602161407471,0.8910658955574036,0.27447059750556946,0.05747126436781609,0.022988505747126436,1.8148388862609863,0.9999999999999999,1.8148388862609866,0.19412616714127467,9.34875969059979,0.0005184033177812338,0.9357902296498517,0.8778551742327505,0.00023040147456943725,0.0008979020786044067,0.9898501278126466,0.942144153638315,0.0001843211796555498,0.00012837687218902882,59,1929
robust_fullspan50,7.62939453125e-06,1.3488425016403198,1.4388939142227173,1.4881114959716797,0.47298135164782756,0.22945581151333047,1.8172876834869385,1.0,1.8172876834869385,0.19412616961049547,9.361374033873105,0.0005184033177812338,0.8003077316571513,0.4555835151668745,0.12458959737342319,-0.016315738949989944,0.8964266359940339,0.5632141160982049,0.07111341512585681,-0.006823835534094824,59,1929
robust_first50,7.62939453125e-06,1.2594221830368042,1.613561987876892,1.47087562084198,0.4426002766251729,0.21796155863976727,1.8099762201309204,1.0,1.8099762201309204,0.19412617192746995,9.323710461911181,0.0005184033177812338,0.8152256849826149,0.4968799589003698,0.10128448822072461,-0.07342058209152469,0.910428231191231,0.5792324883272347,0.06974252635216865,-0.06699684920965943,59,1929
no_calibration,3.814697265625e-06,0.8011156916618347,0.7942082285881042,0.00022709567565470934,0.0,0.0,1.8134846687316895,0.9999999999999997,1.8134846687316901,0.18909056632127041,9.590561306218344,0.0010987654320987654,0.9534777998119695,0.9266507321858843,0.0,0.0010956211280832573,0.9962851795549333,0.9765791220044725,0.0,0.000259003889606757,60,1800
linear_reference,7.62939453125e-06,0.1104903519153595,0.11033498495817184,0.7608485221862793,0.0,0.0,0.3214944899082184,1.0000000000000002,0.32149448990821833,0.18909055697029442,1.7002144108059518,0.0007901234567901234,0.999462444735313,0.9984067523493878,0.0,-3.771536958629973e-06,1.0011169339470662,0.9995050360715927,0.0,-2.0221448495894023e-05,60,1800
common_only,0.0,0.8011146187782288,0.7942355275154114,0.0,0.0,0.0,1.8130570650100708,1.0000000000000004,1.81305706501007,0.18909056476126654,9.588300015387436,0.000728395061728395,0.9534759016475354,0.926651486355263,0.0,0.0010916077401784685,0.9962864768446887,0.9765747430794472,0.0,0.0002608026390116258,60,1800
detrend_first50_only,7.62939453125e-06,1.1372848749160767,1.5060564279556274,1.5807104110717773,0.5076117496807152,0.26763729246487866,1.8130817413330078,1.0000000000000002,1.8130817413330074,0.1890905703701257,9.588430230995039,0.0007037037037037037,0.8475594597693775,0.5244267705978497,0.09209876543209876,-0.0538839194772357,0.943658041568085,0.6481316294053642,0.051814814814814814,-0.026111953968567025,60,1800
detrend_fullspan50_only,7.62939453125e-06,1.5060358047485352,1.5489600896835327,1.5697643756866455,0.49790549169859516,0.2568326947637292,1.8149405717849731,1.0000000000000002,1.8149405717849727,0.18909055799657637,9.598261230038965,0.0008765432098765433,0.8020936847370398,0.436437305597371,0.12993827160493826,0.0035598456281377144,0.9052418145797755,0.552957084784678,0.07927160493827161,0.013709593923029062,60,1800
robust_shared_first50,7.62939453125e-06,0.8011146187782288,0.7942355275154114,3.3635519258723434e-08,0.0,0.0,1.815769076347351,1.0,1.815769076347351,0.189090564568897,9.6026424189228,0.0008271604938271604,0.9534759016304638,0.926651509352489,0.0,0.0010916074561799771,0.9962864768434603,0.9765747127096384,0.0,0.0002608025412336179,60,1800
robust_window_limited,7.62939453125e-06,1.158029556274414,1.1705896854400635,0.8074185848236084,0.26436781609195403,0.11494252873563218,1.8290894031524658,1.0,1.8290894031524658,0.18909056191890686,9.673086718822523,0.0007901234567901234,0.9128104148176319,0.7801199295612076,0.016296296296296295,0.001603492462518341,0.9808710768516835,0.862843120796242,0.026123456790123456,0.002207442874725407,60,1800
robust_fullspan50,7.62939453125e-06,1.5062402486801147,1.541735053062439,1.5264599323272705,0.47780332056194125,0.24033205619412515,1.8226850032806396,0.9999999999999997,1.8226850032806403,0.18909055648387335,9.63921751129908,0.0008888888888888889,0.8051127229583401,0.45558143725098704,0.12022222222222222,-0.013537468087846616,0.9080953040179583,0.5680006701920962,0.07425925925925926,-0.011840188219581327,60,1800
robust_first50,7.62939453125e-06,1.2476462125778198,1.643942952156067,1.5432946681976318,0.5006385696040868,0.23752234993614305,1.8182601928710938,1.0,1.8182601928710938,0.18909055457988952,9.61581712482043,0.0007160493827160494,0.8269068156222326,0.46693491341508253,0.11520987654320988,-0.09018249326483685,0.9271129018851569,0.5682921651003454,0.07096296296296296,-0.06926706974492347,60,1800
no_calibration,3.814697265625e-06,0.8661047220230103,0.8643258213996887,3.3666852687019855e-05,0.0,0.0,1.8125940561294556,0.9999999999999993,1.8125940561294567,0.22138454315895337,8.187536628643578,0.0005856677164484226,0.9451992980368473,0.9146084845380871,0.0,0.0002408763184515994,0.9951441804915958,0.9733758786347789,0.0,-1.5211603754394787e-08,61,2011
linear_reference,7.62939453125e-06,0.10908880829811096,0.10980847477912903,0.8318269848823547,0.0,0.0,0.3186439275741577,1.0,0.3186439275741577,0.22138454107441272,1.4393232970456313,0.0005525167136305873,0.9995526690958336,0.9986259401983765,0.0,-4.723941457118741e-06,1.0013711574151822,0.9997715672659542,0.0,5.059395292716928e-06,61,2011
common_only,0.0,0.8661047220230103,0.8643245697021484,0.0,0.0,0.0,1.8145326375961304,0.9999999999999998,1.8145326375961308,0.22138453052816703,8.196293721458849,0.0005414663793579756,0.9451991033809863,0.9146098956601427,0.0,0.00024049583942764574,0.9951438661564851,0.9733788075594447,0.0,-6.485430646963053e-07,61,2011
detrend_first50_only,7.62939453125e-06,0.9326608777046204,1.342321515083313,1.2329248189926147,0.31934331638961394,0.1595228282273206,1.8087241649627686,1.0,1.8087241649627686,0.221384542289106,8.170056257138118,0.0005414663793579756,0.884998093309457,0.7226778988851008,0.04709652466987126,-0.07935546460489107,0.9487386558418083,0.7806188445666505,0.03805735123487485,-0.05645495309844506,61,2011
detrend_fullspan50_only,7.62939453125e-06,1.3697113990783691,1.392207384109497,1.393402338027954,0.4332783807299537,0.19194486422127582,1.805956244468689,1.0,1.805956244468689,0.22138453709008873,8.15755367654149,0.0005746173821758108,0.8389789578629724,0.5337155695901121,0.0887120835405271,-0.007611939739378348,0.9387961798727599,0.63626723283078,0.051174098016465,-0.002430900005005898,61,2011
robust_shared_first50,7.62939453125e-06,0.8661047220230103,0.8643245697021484,3.207124166237918e-08,0.0,0.0,1.8110665082931519,1.0000000000000002,1.8110665082931514,0.2213845366734998,8.180636893190654,0.0005414663793579756,0.9451991033560222,0.9146098731851293,0.0,0.00024049641562740032,0.9951438660976286,0.9733788257665521,0.0,-6.481071009867279e-07,61,2011
robust_window_limited,7.62939453125e-06,0.9212796688079834,0.9252811074256897,0.13805502653121948,0.034482758620689655,0.022988505747126436,1.8197270631790161,0.9999999999999994,1.8197270631790172,0.2213845393019684,8.219756758609549,0.000563567047903199,0.9409146751467646,0.908578328411615,0.0,1.4765516997305994e-05,0.9948604522431003,0.9579800715043542,0.0,0.00010714405155332063,61,2011
robust_fullspan50,7.62939453125e-06,1.3266805410385132,1.5252407789230347,1.4370110034942627,0.4638686632779228,0.20337042634061456,1.791982650756836,0.9999999999999998,1.7919826507568364,0.2213845348965916,8.09443465232957,0.0005304160450853639,0.8192023478135664,0.4717662996119348,0.11216089286700923,-0.030283128524942082,0.9120866700222895,0.5634959662748888,0.07509807171666943,-0.014754625711183245,61,2011
robust_first50,7.62939453125e-06,0.9469175934791565,1.5312060117721558,1.287858247756958,0.37427302285112424,0.12494848193433164,1.808537244796753,1.0,1.808537244796753,0.2213845321526239,8.169212307705111,0.0005304160450853639,0.8849379677271229,0.7023789451867805,0.033825073208464555,-0.07901180983783651,0.9641252837642277,0.74901657081934,0.0214486988231394,-0.03859041210193637,61,2011
no_calibration,3.814697265625e-06,0.8035969138145447,0.801679253578186,7.809948874637485e-05,0.0,0.0,1.8121178150177002,1.0000000000000002,1.8121178150176998,0.18398584102902843,9.849224292926936,0.0005642361111111111,0.9537486900886794,0.9292594984730019,0.0,0.00012545483089654308,0.9965648821034384,0.9805087579396846,0.0,-8.133082667682867e-05,62,2048
linear_reference,7.62939453125e-06,0.11555558443069458,0.11327456682920456,0.766499936580658,0.0,0.0,0.3335460424423218,0.9999999999999997,0.3335460424423219,0.1839858447661823,1.81288969739062,0.0005208333333333333,0.9994945696487934,0.9985962601238327,0.0,1.8029332187308178e-05,1.0012746053374855,0.9996444615453338,0.0,-3.9202424254813906e-05,62,2048
common_only,0.0,0.8035974502563477,0.8016873002052307,0.0,0.0,0.0,1.8071227073669434,1.0,1.8071227073669434,0.18398583859327725,9.822075009597912,0.0005425347222222222,0.9537480912112981,0.9292562718758791,0.0,0.00012444694574387238,0.99656423063999,0.9805084819872494,0.0,-8.206938344779147e-05,62,2048
detrend_first50_only,7.62939453125e-06,1.163648247718811,1.5765312910079956,1.5302094221115112,0.4698275862068966,0.25213272270114945,1.8154919147491455,1.0000000000000002,1.815491914749145,0.1839858415802328,9.86756317310125,0.0005533854166666667,0.8270366081732119,0.497355148403972,0.10112847222222222,-0.03601600497811264,0.9164309435217679,0.576995118863035,0.07061631944444445,0.01976412971863717,62,2048
detrend_fullspan50_only,7.62939453125e-06,1.452605128288269,1.5835381746292114,1.5917551517486572,0.5235946479885057,0.25145923132183906,1.8134437799453735,0.9999999999999994,1.8134437799453746,0.18398583951003478,9.856431260007195,0.0005533854166666667,0.8092184462056206,0.46184366083252126,0.11927083333333334,-0.024818093724794377,0.9088155099158636,0.555931517738619,0.08142361111111111,0.0008479306374934437,62,2048
robust_shared_first50,7.62939453125e-06,0.8035974502563477,0.8016873002052307,3.3389117248816547e-08,0.0,0.0,1.8136838674545288,1.0,1.8136838674545288,0.1839858341469033,9.857736471202422,0.0005425347222222222,0.9537480911683627,0.9292562696526891,0.0,0.0001244468786455455,0.9965642306285417,0.9805084796078763,0.0,-8.20691923548722e-05,62,2048
robust_window_limited,7.62939453125e-06,0.9445013999938965,0.9345815181732178,0.459274560213089,0.09195402298850575,0.034482758620689655,1.7934772968292236,1.0,1.7934772968292236,0.18398583002911187,9.747909915374699,0.0005208333333333333,0.9132538559857873,0.8385155797761146,0.03917100694444445,0.000175566743190414,0.9651063194089273,0.8642151285656615,0.037120225694444446,-0.0008981106460870247,62,2048
robust_fullspan50,7.62939453125e-06,1.4413871765136719,1.6387306451797485,1.636612057685852,0.5423626077586207,0.28338272270114945,1.8022077083587646,0.9999999999999997,1.8022077083587653,0.1839858379085124,9.795361038901913,0.0005316840277777777,0.8019417535836888,0.46081094539399065,0.12081163194444444,-0.0362389411502263,0.9030703977901411,0.5758244321897307,0.07367621527777778,-0.014077152994389719,62,2048
robust_first50,7.62939453125e-06,1.1438770294189453,1.4364320039749146,1.4533891677856445,0.42899155890804597,0.18639996408045978,1.818181037902832,1.0,1.818181037902832,0.18398584055163272,9.88217915276251,0.0005208333333333333,0.8604568723088679,0.5572138804904666,0.07770182291666666,-0.04200940189654323,0.9466713594429248,0.6738982074360057,0.03566623263888889,-0.016867277275266712,62,2048
no_calibration,3.814697265625e-06,0.7816731929779053,0.7797161340713501,6.272350583458319e-05,0.0,0.0,1.8133643865585327,0.9999999999999996,1.8133643865585336,0.18993750814636723,9.54716319201756,0.0006336040550659524,0.9562229287198036,0.9328673218493096,0.0,0.00038177871583899847,0.9967930322435582,0.9808417999837972,0.0,0.00011878152900435257,63,1929
linear_reference,7.62939453125e-06,0.11152555793523788,0.11208561807870865,0.7448484897613525,0.0,0.0,0.3251723647117615,1.0000000000000002,0.3251723647117614,0.189937510811375,1.7119965578294158,0.0005875237601520649,0.9995276645086804,0.9986574105260555,0.0,1.000974575371405e-05,1.0012106039808848,0.9996905322592018,0.0,3.186369914010001e-05,63,1929
common_only,0.0,0.7816720008850098,0.7797209024429321,0.0,0.0,0.0,1.807499647140503,1.0000000000000002,1.8074996471405025,0.18993750717984184,9.516286035222503,0.0005875237601520649,0.9562222656370253,0.9328607387869011,0.0,0.0003802220006380308,0.9967921520500116,0.9808403802379831,0.0,0.00011679844053191779,63,1929
